02/05/2012 13:00;721.2;925;969.2;703.6;837.5;658;762.4;1060.4;779.2;716;1108.4;810.75;1036.25;540.8;1024.4;986.8;952;627.6;172.8;938;660;590.4;1176;842;666;516;1059;727.6;900.4;811.2;1001.2;979.2;743.2;988.25;468.25;828.25;946;820.25;642.8;540;849.2;740.25;759.5;764.8
02/05/2012 14:00;1010.8;583.25;684.4;995.6;728.5;1188.4;740.8;808;926.8;652;1053.2;979.5;281.5;612.8;895.6;1199.2;816;751.6;346.8;1234.4;480;1200.4;1254;1040.4;1102.8;798.4;1103;780.8;808.8;696;701.6;1674;788.4;1034.75;1195;926.25;518.8;920.5;1789.6;778;606.4;1270.25;2009.25;770.8
02/05/2012 15:00;822;841.25;613.2;796.8;637.75;751.6;653.6;690.4;718.8;594.4;473.2;896.5;528;557.6;800;915.2;792;583.6;198.4;783.2;862.5;703.6;508;767.2;724.4;598.4;723.75;670.8;819.2;589.6;614;1088.8;750.8;748.75;681;828.25;641.6;821.5;659.2;578.8;556.4;911;921;720
02/05/2012 16:00;567.6;284.25;422.8;555.6;406.25;554.8;401.2;474;733.6;356.8;1290.8;621.25;184;420.4;549.2;1033.6;499.2;582.8;147.2;1176.8;255;509.2;1550.8;945.6;529.6;399.6;374.75;440.8;509.2;368;438.4;876.4;498.8;427.5;449;586.75;310.8;573.25;607.2;378.4;396.4;653;1106;492
02/05/2012 17:00;344.8;309.75;273.6;338.4;256.25;560.4;253.2;333.2;477.6;218;537.6;579.25;148;212.4;327.6;840.8;305.6;415.6;139.6;410.4;130;431.2;646.4;750.4;488;204.4;340.25;284;286.4;264.4;280.8;371.2;265.2;361.75;524.75;292.25;281.6;279.75;292.8;203.2;267.2;377;325.75;237.6
02/05/2012 18:00;276.8;207;191.2;272.4;210.25;261.2;198.8;236.8;216;172.4;294.8;342.5;136;193.2;294.4;325.2;256;176;54.4;256.4;150;214.8;350.4;289.2;227.6;202;273.5;251.2;236.4;176.8;209.6;356.4;226.8;256.5;198;282.25;220.8;269.5;209.2;178.8;191.2;302.75;318.25;239.2
02/05/2012 19:00;34;18.25;16.4;32;22.75;18.8;18.4;24;3.6;13.6;2;86.5;21.5;12.8;34;15.2;34.4;8;1.6;2.8;5;11.2;4.4;10;16.8;10.8;22.75;25.6;34.4;22.8;17.6;43.2;24.4;34.25;10.75;37.5;31.2;26.5;16.8;18.4;24.8;33.5;38.5;27.6
02/05/2012 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/05/2012 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/05/2012 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/05/2012 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2012 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2012 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2012 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2012 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2012 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2012 05:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2012 06:00;89.2;98;54;86;94.5;26.4;73.2;68.8;32.4;71.2;4.4;31.5;81.5;46.8;118.4;46;114.8;30.8;0;21.6;57.5;20.8;6;37.2;29.6;32.4;15.5;65.6;124.4;58.4;59.2;63.2;78.8;97.25;13.75;113;104.4;95.5;21.2;52;63.6;42.75;75;90.4
03/05/2012 07:00;291.6;873.25;282;278.4;327;171.6;293.6;348;324.4;286.4;286.4;214;470.75;182;362;376.8;362.8;333.2;34;467.6;380;146.8;262;215.2;182.4;124.4;487;274.8;363.2;340.4;276.4;302.4;287.2;380.25;158.5;286.25;302.4;262;356.4;213.2;267.2;231.75;559;238
03/05/2012 08:00;1145.6;1131.25;845.6;1077.6;956.5;578.8;830.4;1030.8;1405.2;854;704.4;1078.75;1355.75;378.8;824.8;1444.4;999.6;1415.6;128.8;1206;540;795.2;753.2;695.6;870;501.6;2331;594.8;998.4;1018.4;828.8;1013.2;798.8;1127.75;1964.5;719.25;920.4;678.5;998;877.6;677.2;1178.75;1349.25;580
03/05/2012 09:00;1137.2;1423.75;1154;1098.4;979;1112.8;989.6;1109.6;1301.2;931.2;1123.2;1355.5;1041.25;562.8;1016;1492;1044;1077.6;292.8;1269.2;1020;878;1192.8;1120;1304;766;1754.75;845.2;1028.8;1176.8;1078.8;1406;878;1363;688.5;883.75;878;872.75;1254.8;885.6;1118.8;1320;1652;840.8
03/05/2012 10:00;1620;2481.75;1715.2;1566.4;1700.5;1780.8;1530.8;1439.2;1343.2;1552.8;1168;1707.5;2446.25;963.6;1855.2;1646;1882.8;1123.6;558.8;695.6;2015;1848.8;1204;1434.8;1822;1121.6;2088.5;1306.8;1981.2;1526;1717.2;2073.6;1627.2;1759;1786;1718.5;2609.2;1710;1726;1313.2;1602;1927.75;2009.5;1545.6
03/05/2012 11:00;1067.2;1879;884.8;1045.6;971.75;1149.2;1004.8;1013.6;1645.6;929.2;2089.6;1028.5;1792;783.6;1093.6;1969.2;1104.4;1333.2;330;1643.2;1497.5;1088.4;2346.8;1682.4;1137.6;732.4;1298.5;983.2;1100.4;826.8;914;1105.2;999.2;1191;893.25;1058.5;2804.4;1060.5;820.8;751.2;821.2;1099.25;1074.75;887.2
03/05/2012 12:00;1759.6;1955.75;1723.2;1688.4;1476.25;2120.8;1447.2;1828.8;1931.2;1371.6;1829.2;1962.5;1294.75;1130.4;1682;2334;1606.4;1556.8;608;1782.4;1757.5;1718;1798;1978.4;2116;1327.6;2179.5;1456.4;1478.4;1537.6;1732.8;1739.6;1485.6;2011.75;1504.75;1556.5;1717.6;1535.25;1140.4;1294;1558;1868.25;1370;1292.4
03/05/2012 13:00;1407.6;1164;1274.8;1383.2;1177;1849.6;1186.8;1510.4;1489.2;1073.6;1359.6;1873.75;620.5;926.4;1377.6;1874.8;1280.4;1224.4;534;1354.8;1017.5;1488.8;1703.6;1626.8;1845.2;964;1844.5;1202.8;1150.8;1282.4;1288;1301.6;1110.8;1728.25;1098;1118;783.6;1107.25;989.2;929.2;1145.2;1445.75;1121;966.4
03/05/2012 14:00;1449.6;727.75;1552.4;1412;1359.5;1497.2;1219.2;1648.8;1024.8;1240.8;1161.6;1265.25;840.25;1275.6;1752.8;1292.8;1604.8;833.2;418.8;1141.2;657.5;1303.2;1260.8;1103.6;1496;1166.4;1671.75;1431.6;1570;1178.8;1593.6;1712;1479.2;1503.5;973.75;1622.5;857.6;1642.75;1170.4;1053.2;1368;1573.5;1490.25;1398.4
03/05/2012 15:00;1223.6;1116.75;1018.8;1147.2;939.25;1441.2;854.4;1312;452.8;812;373.2;1557.5;2286.25;929.2;1392.8;597.2;1189.2;366.8;379.6;644;1007.5;1060.8;711.6;512;1308.8;981.2;1780.75;1036.8;1110.4;970;1089.2;1556;1054.4;1503.5;672.5;1274.75;1444;1284;1219.6;864.8;889.6;1329.5;1711.25;986.8
03/05/2012 16:00;511.2;748;586.8;497.2;469;719.2;439.2;724.4;612.4;398;984.8;866.25;356.5;379.2;658.4;927.2;599.6;492.4;207.2;817.6;780;558.8;941.2;817.6;592.8;338;532.75;458.8;605.2;473.2;620.8;635.2;502.4;552.75;761.25;648.75;660.4;633;418.4;351.6;518.8;593.5;728.5;644.8
03/05/2012 17:00;344.8;556.25;368;332.8;302.25;275.2;278;422.4;340.8;244.4;394.8;379.25;912;244.4;423.6;461.2;388.4;268.8;61.2;381.6;380;230.8;462.8;400.8;270.4;221.6;313.75;316.4;399.6;294.4;402.4;492.4;344.4;362.5;171.5;443;370;433.75;300.8;242;349.2;345.25;346.25;384
03/05/2012 18:00;270;508.75;178;272.4;178.5;505.2;152.4;241.2;156.4;132.4;204.4;374;279.25;196.4;256.8;341.6;236;135.6;101.6;242;252.5;256;218;290.4;195.2;366.8;1093.75;231.6;240.8;163.2;218.8;361.6;219.2;269.25;451.25;365.25;161.6;349.5;130.4;173.2;179.2;290.25;1405.5;441.6
03/05/2012 19:00;16.4;146;2.8;14.8;8.75;25.6;2.4;13.2;0;0;3.6;50.75;42;2.8;15.6;8.4;16.4;4;2.4;10.4;45;4.8;10;5.6;5.2;8;159;27.2;15.6;6;6.8;18.4;7.6;18.5;8.5;19.75;52;7.5;2.8;5.6;8.8;17.5;158.75;27.2
03/05/2012 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2012 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2012 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2012 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/05/2012 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/05/2012 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/05/2012 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/05/2012 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/05/2012 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/05/2012 05:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/05/2012 06:00;124;83.25;78.8;118.4;89.25;66.4;81.2;100;68;71.6;29.2;55;103;50.4;110.8;97.2;116.4;117.6;10.4;42.8;50;84.8;48.8;63.2;68;52.4;70;84.4;133.6;88.8;74.8;138.4;85.2;93.25;141.5;114.5;127.2;86.75;51.2;77.6;84.4;120.75;239.25;54.4
04/05/2012 07:00;276.8;825.5;359.2;269.2;313.25;310;253.2;400.4;442;256;379.2;294.25;639.75;168.4;402.8;594.8;403.2;581.6;75.6;276.8;265;341.2;404;370;362.8;135.2;321.5;247.2;404;262.4;363.2;381.6;326;323.25;631.25;367.5;598.8;323;272.8;168;370.8;311.25;805.75;300.8
04/05/2012 08:00;677.6;1160.75;692.4;646.8;832;396;750.8;799.2;712.4;836.4;294.4;618.5;1634.75;448.4;826;768.8;894.8;599.6;95.6;315.2;437.5;358;408;566.4;367.6;408.8;689.5;632.4;904.8;657.2;670;751.6;777.6;509.5;476.25;690.25;1358.4;666.5;677.6;558;683.6;542.75;1616.25;634
04/05/2012 09:00;919.6;271;854.8;874;749.25;585.6;753.6;719.2;1585.6;771.6;1482.4;477.75;814.75;421.2;873.2;1799.2;1016.8;1318.8;161.6;1332;305;646;1621.6;1302.4;692;592.4;624.25;618.8;946.8;441.2;822.8;1212.8;828.8;589.75;741;811.25;1866.4;799.25;1157.2;719.6;804.8;1106.25;1362.75;766
04/05/2012 10:00;2436.4;2054.5;1952.4;2374.4;1998.75;1842;2183.2;1616;2281.2;2072;2398.8;2311.25;794.75;1322.8;1896.8;2596.4;2159.2;1968.8;556.8;2297.6;1492.5;1919.2;2262.8;2065.2;2025.6;1620.4;2573.25;1774.8;2020.4;1579.6;1882.8;2327.6;2054;1994.5;2109.5;1772.5;1000.4;1771.5;1714.4;1894;1666.4;2518.25;1990.25;1224
04/05/2012 11:00;2646.4;2685.5;2075.6;2595.2;2118;1961.2;2218;1442.4;2195.2;2098;1656.4;2968.5;2900.5;1575.6;1983.6;2674;2140.8;1875.2;568.4;2182;2112.5;2028;1711.6;2414.8;2134.4;1961.2;2973;2000.8;1996;2116.4;2074.8;2010.8;2000;2558.25;2011.25;2000.5;2100.4;2028.25;1824.4;2008.8;1841.2;2623;2556.5;1766
04/05/2012 12:00;2704.8;3175.75;2704;2676.8;2591.5;2437.2;2654.8;1650;2250;2549.2;2366;2077.5;2518;2106.4;2691.2;2726;2784.8;1937.6;732;2711.6;2210;2367.2;1868.4;2589.2;2502.4;2397.2;2704.5;2314.8;2571.6;2368.8;2720.4;2634;2638.8;2382;2069.5;2605.75;2799.6;2674.25;2363.6;2377.2;2558.8;2250;1883;1950
04/05/2012 13:00;2892;2772;2612.4;2855.2;2500;2604.8;2440;2194.4;2489.6;2302.4;2219.2;2762.25;2555.5;2225.6;2572.4;3107.6;2530;2134.4;720;2695.2;2790;2436.8;2027.2;2948.4;2760;2311.6;3168.25;2402.8;2801.2;2335.2;2676.4;2425.2;2398;2827.5;2265.75;2792.25;2207.6;2843.5;1867.2;2066;2381.2;2742;2477.5;2393.6
04/05/2012 14:00;1896.8;2920;2222.4;1846;1797.5;2448;1453.6;2210;1970.8;1571.6;1839.2;2289.25;1775;1560.8;2191.6;2707.6;2044.8;1668;707.6;1573.6;2582.5;2021.6;2024;2543.2;2079.6;1456;2308.25;1680.8;2236;1714.8;2348;1826;1809.2;2014;1756;2215;1780.8;2232.5;1317.6;1213.6;2059.2;1742;1500.25;1801.2
04/05/2012 15:00;1662.8;2462.75;1967.2;1475.6;1570.75;1724.8;1092.8;1981.2;1186.8;1278;970.4;1732.5;2542.5;1670;2292.8;1752.8;1964.8;991.2;463.6;1420.8;1802.5;1370.4;1170.4;1572.8;1541.2;1368.4;2264.5;1622;1806.4;1404.8;2176;1969.6;1859.2;1738.75;1023.5;2156.25;1825.2;2195.5;1220.4;1048.4;1860.8;1570.25;2491.5;1876
04/05/2012 16:00;1177.2;2271.5;1059.6;1068;823;1094.8;625.6;1165.2;827.2;604.4;1098;1255;1937.25;902.4;1331.6;1322;1042.4;676.8;278;801.2;1597.5;889.2;1032.4;1156.8;1044.4;806.4;2152.75;904.8;972.8;795.6;1223.2;1164;956.4;1420.25;840.25;1289.5;906.8;1302;792.8;616.8;980.8;1064.5;2249.75;1310
04/05/2012 17:00;654.4;1179.5;697.2;654.8;532.25;791.6;376;775.2;411.6;342.4;453.6;763.25;1099;724.4;1000.8;738.8;736;357.2;190.4;687.2;762.5;515.2;454.8;660.8;621.2;711.2;1629.25;579.2;545.2;446;841.6;934;713.6;817.25;506.5;983.75;664.8;992.5;383.6;368.4;550.4;642.75;1614.5;814.4
04/05/2012 18:00;256.8;710;184.4;255.2;188;270.4;159.6;243.2;121.6;132.4;202.8;401;450.25;172.4;254.8;179.2;226;112.4;54.4;242.8;312.5;193.6;240.8;138.8;223.2;218.8;691.75;220;212.8;181.2;217.2;272.4;198.4;324.5;182;301.25;233.2;291.25;173.6;149.6;174.8;281;670.5;346.4
04/05/2012 19:00;33.6;39.25;26.4;32.8;27.75;19.2;19.6;37.2;3.2;14.8;5.2;78.25;40.75;11.2;34.8;10;36.8;6.8;2.4;16;22.5;13.2;7.2;5.2;19.6;5.2;15.5;29.2;38;28;27.6;38;23.2;40.25;4.75;36.25;32.8;24;15.6;16.4;34;32.5;35.25;26.8
04/05/2012 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/05/2012 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/05/2012 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/05/2012 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/05/2012 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/05/2012 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/05/2012 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/05/2012 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/05/2012 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/05/2012 05:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/05/2012 06:00;38.4;19.75;0;36;20;19.6;12.4;16;32;6;17.2;17.75;0;3.6;28.8;52;26;36.4;0;17.2;12.5;6.4;22.4;38.8;8.8;0;0;25.6;19.2;21.2;0;32;0;43;2.5;17.75;48;3;3.2;15.2;10;35.5;8.75;0
05/05/2012 07:00;154;108.75;71.6;149.6;106.25;122.4;107.2;77.6;151.2;88.8;268;100;56;80.4;138.4;200.4;134;124;17.2;251.2;70;96.4;310;172;105.6;68.8;10;132.4;146.4;73.2;84.8;154.8;103.2;115;66.25;147.5;130.8;117;59.2;92.8;95.2;108.25;87;86
05/05/2012 08:00;456.8;309.25;315.2;446.8;365.25;420.8;382.4;377.6;402.8;376.4;458;362;101.5;344;521.2;481.6;536.4;316.4;102.8;663.2;342.5;381.6;524.4;410.8;410;346.8;300;400;533.6;252.4;323.6;565.2;478.8;382.75;216.75;491.25;370;480.5;546.8;380;291.6;500.5;498.25;455.6
05/05/2012 09:00;714;380.25;692.4;700;641.5;603.2;606.8;730.8;1081.6;528.4;882;672;376.5;414.8;718.4;1284.4;694;864;164;1102.8;415;620;921.6;1048.4;618.8;482.8;635.75;604.4;734.8;568.4;700;940.4;646;681.75;594.5;720.25;736.8;710.5;801.2;498.4;643.6;775.75;829;643.6
05/05/2012 10:00;1335.6;1745.25;1438;1298.8;1203;1297.2;1218;1652.8;1445.2;1120;1469.6;1428;1039.25;820.8;1340;1742.8;1338.4;1197.2;377.6;879.2;1515;1280.4;1590;1416;1530.8;971.6;1862;1113.2;1438;1382;1368.4;1573.6;1242.8;1623.75;981;1334.25;1112.8;1326.5;721.6;1097.6;1248.8;1362;1152.5;1048
05/05/2012 11:00;1534.8;1725.75;1346;1504;1366;2000;1398.4;1526.8;1861.6;1320;2434;1536.5;1474.25;893.6;1378.4;2254.4;1399.2;1554;588.4;1724.8;1515;1532.8;2109.6;1822;1878.4;1163.6;1675;1284.8;1148.4;1202.4;1362;1526.8;1208.8;1520.5;1972.5;1122.25;1656.8;1121.25;1307.6;1212;1213.6;1865.5;1834.75;1093.2
05/05/2012 12:00;1301.2;1925;1807.2;1271.6;1401.5;2098;1251.6;1896.8;1859.6;1260;1500.4;1420;1346.75;1016.4;1632.8;2340.4;1608.4;1569.2;596;1552;1402.5;1989.6;1632;2049.6;2144.8;997.6;2121.5;1222.4;1830.4;1358.4;1805.6;1780.8;1651.2;1961.75;1480;1847.25;1557.6;1869;1141.2;1118.8;1635.6;1321;1486;1537.6
05/05/2012 13:00;1618.4;2164.5;1148.8;1593.6;1350.25;1592.8;1325.6;1246.4;1852.8;1224.4;1856.8;1315.75;1088.5;1175.6;1480;2274.8;1402;1558.4;435.6;1991.2;2040;1444.4;2021.2;2073.6;1638.4;1260;1920.75;1370;1434.8;1105.2;1236;1834.4;1327.6;1723;1503.5;1414;2105.2;1409.25;1488.4;1200.4;1074;1844;1600.75;1271.6
05/05/2012 14:00;1990;2247;1637.6;1928;1841.75;2129.6;1473.6;1935.6;1820.4;1737.2;1909.6;2157.75;1624.25;1859.6;2338.4;2478.8;2249.2;1546;585.2;1525.2;2155;1742.4;2001.6;2344.4;2020.8;1886;2116.25;1812.4;1894;1309.6;1753.6;1734.8;2064;1871.75;1447;1931.75;1398;1972.25;1087.6;1591.6;1620.8;1921.5;1986.75;1634
05/05/2012 15:00;1522.4;2255.5;1453.6;1388.4;1312.5;1710.8;1036.4;1688;1240.4;1034.4;1044.8;2145.5;1607.75;1288.4;1520.4;1881.2;1313.6;1024.8;472.4;1930.4;1665;1545.2;968.8;1687.6;1697.6;1353.6;2699.25;1371.6;1177.6;1319.6;1541.2;1601.2;1255.2;2164.5;1557;1342.25;1576;1349.75;1278.4;1021.2;1350.8;1722.5;2638;1018.4
05/05/2012 16:00;980;1338.75;928;924.8;830.25;762.8;604.8;1051.2;699.6;608;1128;1350.5;1601.25;881.2;1139.2;1156.4;936.8;581.2;207.6;1512;1392.5;810.8;1157.2;1049.6;756.4;665.6;977.5;755.6;816;632.4;1007.2;932;949.6;764.5;880.75;995.5;1550;1000.25;802;586.4;821.2;937.5;2053.25;883.2
05/05/2012 17:00;506.8;1463.75;509.6;510.4;429.75;862;304.4;632;369.6;276;610.4;721.25;542;588;728.8;657.2;565.6;310;211.2;497.6;967.5;552;584.8;570.4;652;506.8;1695;506;403.6;438;609.6;647.2;544;841.75;772.25;573.75;734;567.5;360.4;299.6;417.2;530.5;759.75;405.6
05/05/2012 18:00;269.6;708.75;212.4;274.4;226;496.8;183.6;292.4;194.4;154.4;257.6;479.5;323.25;296;309.2;318;247.6;162.8;102.4;340.4;410;309.2;258;280.8;256;346.8;1190;270.4;224.4;194.8;264.8;287.2;231.6;328.25;464.25;327;300.8;312.25;210;164;197.2;288;571.5;296.8
05/05/2012 19:00;17.6;93;8.8;16.4;13.25;36.8;3.6;22;0;0;8.4;48.25;30.5;3.2;18;9.2;18.4;4.8;6;5.2;25;8;17.2;6.4;10.4;1.6;193.75;34;18.8;14.8;12;22;10;30.5;10;22.25;22.8;9.5;8.8;5.6;15.2;18.75;133.75;28
05/05/2012 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/05/2012 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/05/2012 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/05/2012 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06/05/2012 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06/05/2012 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06/05/2012 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06/05/2012 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06/05/2012 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06/05/2012 05:00;2;0;0;1.6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;0;1.5;0;0;0;0;0;0;0;2.25;0;0
06/05/2012 06:00;176.8;148.25;128.8;158;131;40.4;88;94.8;154.4;238;112.4;47.75;216.75;35.2;111.2;173.2;193.2;178.8;0;162;72.5;20.8;156.8;112.8;32.4;60.8;1324.5;77.2;210.4;102.8;106.8;147.2;108;107.75;435.25;132.75;156.8;104;189.6;245.6;154.4;243.5;161.25;63.2
06/05/2012 07:00;685.2;923.75;586.4;628.4;614.75;192.8;323.2;492.4;575.6;548;546.4;533.5;617.25;143.6;389.6;721.6;691.2;790.8;30;688;307.5;321.6;581.6;427.6;316.8;236.4;2236.5;227.6;959.2;825.2;512.4;616;605.2;527;1292.75;444.75;580;379.75;906.4;832;634.8;827.25;713.75;389.2
06/05/2012 08:00;1318.8;1940.75;1164.8;1244;841;680.8;939.2;1204.4;1061.2;715.2;1359.6;1522.5;1669;304.8;654;1106.8;1306.4;918.8;169.6;741.6;772.5;870;1559.6;685.6;1022.8;915.6;2296.75;622.4;1876.4;1223.6;1318;1255.2;1382;1175.25;1935.5;1421.5;1008.4;1332.75;1804.4;1535.2;1176;1299.75;1340.75;866
06/05/2012 09:00;1074.8;2435.25;2304.8;2038.4;2195.75;1446;2262.4;1866.4;2193.6;2437.6;2124;1926.5;1951;1084.4;2097.2;2328.8;1969.6;1857.2;417.6;2073.6;1247.5;1286.4;1990.4;1569.6;1635.6;866.8;2879.5;1643.2;1594.4;1385.6;2148.8;1377.2;1382.4;2029.75;2022;1481.25;2180;1418.75;1544.4;1134.4;1805.2;1977;3030.5;1334.8
