timestamp,solar_power,load_power,battery_power,battery_soc,grid_power,electricity_price,grid_import,grid_export,cost,degradation_cost
2025-04-08 02:00:00,0.0,1.38,-0.34,0.24099999999999996,1.0399999999999998,0.15,1.0399999999999998,0.0,0.039944444444444435,0.0009444444444444445
2025-04-08 02:15:00,0.0,1.664,-0.332,0.23177777777777772,1.3319999999999999,0.15,1.3319999999999999,0.0,0.050872222222222215,0.0009222222222222222
2025-04-08 02:30:00,0.0,0.584,-0.252,0.22477777777777774,0.33199999999999996,0.15,0.33199999999999996,0.0,0.013149999999999997,0.0007
2025-04-08 02:45:00,0.0,0.792,-0.192,0.21944444444444441,0.6000000000000001,0.15,0.6000000000000001,0.0,0.023033333333333336,0.0005333333333333334
2025-04-08 03:00:00,0.0,0.704,-0.22,0.21333333333333332,0.484,0.15,0.484,0.0,0.01876111111111111,0.0006111111111111111
2025-04-08 03:15:00,0.0,0.48,-0.18,0.20833333333333334,0.3,0.15,0.3,0.0,0.01175,0.0005
2025-04-08 03:30:00,0.0,0.492,-0.208,0.20255555555555554,0.28400000000000003,0.15,0.28400000000000003,0.0,0.01122777777777778,0.0005777777777777778
2025-04-08 03:45:00,0.0,0.764,-0.208,0.19677777777777777,0.556,0.15,0.556,0.0,0.021427777777777778,0.0005777777777777778
2025-04-08 04:00:00,0.0,0.724,-0.208,0.191,0.516,0.15,0.516,0.0,0.019927777777777777,0.0005777777777777778
2025-04-08 04:15:00,0.0,0.452,-0.212,0.18511111111111112,0.24000000000000002,0.15,0.24000000000000002,0.0,0.00958888888888889,0.0005888888888888889
2025-04-08 04:30:00,0.0,0.512,-0.208,0.17933333333333334,0.30400000000000005,0.15,0.30400000000000005,0.0,0.01197777777777778,0.0005777777777777778
2025-04-08 04:45:00,0.0,0.744,-0.212,0.17344444444444446,0.532,0.15,0.532,0.0,0.020538888888888888,0.0005888888888888889
2025-04-08 05:00:00,0.0,0.692,-0.212,0.16755555555555554,0.48,0.15,0.48,0.0,0.018588888888888887,0.0005888888888888889
2025-04-08 05:15:00,0.0,0.444,-0.212,0.16166666666666665,0.232,0.15,0.232,0.0,0.009288888888888888,0.0005888888888888889
2025-04-08 05:30:00,0.0,0.568,-0.228,0.15533333333333332,0.33999999999999997,0.15,0.33999999999999997,0.0,0.013383333333333332,0.0006333333333333334
2025-04-08 05:45:00,0.058852499999999995,0.768,-0.224,0.1491111111111111,0.48514750000000006,0.15,0.48514750000000006,0.0,0.018815253472222224,0.0006222222222222223
2025-04-08 06:00:00,0.058852499999999995,0.584,-0.2,0.14355555555555555,0.3251475,0.15,0.3251475,0.0,0.012748586805555554,0.0005555555555555556
2025-04-08 06:15:00,0.058852499999999995,0.528,-0.204,0.1378888888888889,0.2651475000000001,0.15,0.2651475000000001,0.0,0.01050969791666667,0.0005666666666666666
2025-04-08 06:30:00,0.058852499999999995,0.664,-0.188,0.13266666666666665,0.41714750000000006,0.15,0.41714750000000006,0.0,0.016165253472222224,0.0005222222222222222
2025-04-08 06:45:00,0.8223674999999999,0.736,0.0,0.13266666666666665,-0.08636749999999993,0.15,0.0,0.08636749999999993,-0.0009716343749999992,0.0
2025-04-08 07:00:00,0.8223674999999999,0.54,0.33921,0.14029889166666668,0.05684250000000013,0.15,0.05684250000000013,0.0,0.0028948162500000048,0.0007632225000000001
2025-04-08 07:15:00,0.8223674999999999,0.48,0.35520999999999997,0.14829111666666667,0.012842500000000034,0.15,0.012842500000000034,0.0,0.0012808162500000013,0.0007992225
2025-04-08 07:30:00,0.8223674999999999,1.636,0.34720999999999996,0.15610334166666667,1.1608425,0.15,1.1608425,0.0,0.04431281625,0.0007812224999999999
2025-04-08 07:45:00,1.4299875,1.316,0.0,0.15610334166666667,-0.11398749999999991,0.15,0.0,0.11398749999999991,-0.001282359374999999,0.0
2025-04-08 08:00:00,1.4299875,1.728,0.6596614814814833,0.17094572500000008,0.9576739814814833,0.15,0.9576739814814833,0.0,0.03739701263888896,0.0014842383333333376
2025-04-08 08:15:00,1.4299875,0.556,0.8739324999999998,0.19060920625000005,-5.500000000013827e-05,0.15,0.0,5.500000000013827e-05,0.001965729374999998,0.0019663481249999996
2025-04-08 08:30:00,1.4299875,0.792,0.9179324999999998,0.21126268750000005,0.2799449999999999,0.15,0.2799449999999999,0.0,0.012563285624999995,0.0020653481249999998
2025-04-08 08:45:00,1.7156999999999998,1.12,1.3249825,0.24107479375000004,0.7292825000000003,0.15,0.7292825000000003,0.0,0.03032930437500001,0.002981210625
2025-04-08 09:00:00,1.7156999999999998,0.86,1.2649825,0.2695369,0.4092825000000001,0.15,0.4092825000000001,0.0,0.018194304375000005,0.0028462106249999997
2025-04-08 09:15:00,1.7156999999999998,0.456,1.2489824999999999,0.29763900625,-0.010717499999999935,0.15,0.0,0.010717499999999935,0.0026896387500000003,0.0028102106249999997
2025-04-08 09:30:00,1.7156999999999998,0.64,1.2503069444444537,0.32577091250000023,0.1746069444444538,0.15,0.1746069444444538,0.0,0.009360951041667039,0.002813190625000021
2025-04-08 09:45:00,1.8016275,0.792,1.4620274999999998,0.3586665312500002,0.4523999999999999,0.15,0.4523999999999999,0.0,0.020254561874999997,0.0032895618749999994
2025-04-08 10:00:00,1.8016275,0.532,1.4780274999999998,0.3919221500000002,0.20839999999999992,0.15,0.20839999999999992,0.0,0.011140561874999996,0.003325561875
2025-04-08 10:15:00,1.8016275,0.536,1.2940274999999999,0.4210377687500002,0.02839999999999998,0.15,0.02839999999999998,0.0,0.0039765618749999995,0.002911561875
2025-04-08 10:30:00,1.8016275,0.736,1.2260274999999998,0.4486233875000002,0.16039999999999988,0.15,0.16039999999999988,0.0,0.008773561874999995,0.0027585618749999996
2025-04-08 10:45:00,1.8268499999999999,0.756,1.2619075,0.4770163062500002,0.1910575000000001,0.15,0.1910575000000001,0.0,0.010003948125000004,0.0028392918750000003
2025-04-08 11:00:00,1.8268499999999999,0.764,1.2859075,0.5059492250000002,0.22305750000000013,0.15,0.22305750000000013,0.0,0.011257948125000005,0.0028932918750000005
2025-04-08 11:15:00,1.8268499999999999,1.38,1.2939075,0.5350621437500002,0.8470575,0.15,0.8470575,0.0,0.034675948125,0.002911291875
2025-04-08 11:30:00,1.8268499999999999,1.168,1.2419075,0.5630050625000002,0.5830575,0.15,0.5830575,0.0,0.024658948125,0.002794291875
2025-04-08 11:45:00,1.8173024999999998,1.34,1.1874349999999998,0.5897223500000002,0.7101325,0.15,0.7101325,0.0,0.0293016975,0.00267172875
2025-04-08 12:00:00,1.8173024999999998,0.992,1.2194349999999998,0.6171596375000001,0.3941325,0.15,0.3941325,0.0,0.017523697499999998,0.0027437287499999996
2025-04-08 12:15:00,1.8173024999999998,1.256,1.1234349999999997,0.6424369250000002,0.5621324999999999,0.15,0.5621324999999999,0.0,0.023607697499999997,0.0025277287499999995
2025-04-08 12:30:00,1.8173024999999998,0.868,0.0,0.6424369250000002,-0.9493024999999998,0.15,0.0,0.9493024999999998,-0.010679653124999997,0.0
2025-04-08 12:45:00,1.7940749999999999,1.056,0.5222652777777742,0.6541878937500001,-0.2158097222222256,0.15,0.0,0.2158097222222256,-0.001252762500000046,0.001175096874999992
