timestamp,solar_power,load_power,battery_power,battery_soc,grid_power,electricity_price,grid_import,grid_export,cost,degradation_cost
2025-03-01 19:30:00,0.0,0.648,-0.5152542372881359,0.794011229491141,0.1327457627118641,0.1,0.1327457627118641,0.0,0.004674576271186434,0.0013559322033898315
2025-03-01 19:45:00,0.0,0.7,-0.5524643854467755,0.7794726930320153,0.1475356145532245,0.1,0.1475356145532245,0.0,0.00514224400974318,0.001453853645912567
2025-03-01 20:00:00,0.0,0.876,-0.8331352172719443,0.7575480820511747,0.04286478272805572,0.18,0.04286478272805572,0.0,0.004121376320846571,0.002192461098084064
2025-03-01 20:15:00,0.0,1.696,-1.5457627118644077,0.7168701159494798,0.15023728813559223,0.18,0.15023728813559223,0.0,0.010828474576271143,0.004067796610169494
2025-03-01 20:30:00,0.0,2.932,-2.5762711864406773,0.6490735057799883,0.3557288135593226,0.18,0.3557288135593226,0.0,0.022787457627118667,0.0067796610169491515
2025-03-01 20:45:00,0.0,2.304,-2.0798878100044225,0.5943396160430299,0.22411218999557736,0.18,0.22411218999557736,0.0,0.015558437523496829,0.005473388973695849
2025-03-01 21:00:00,0.0,2.46,-2.3286642291221877,0.5330589784345512,0.13133577087781223,0.18,0.13133577087781223,0.0,0.012038173450349413,0.006128063760847863
2025-03-01 21:15:00,0.0,2.348,-2.150055517960716,0.476478570067164,0.19794448203928372,0.18,0.19794448203928372,0.0,0.014565542528506493,0.005658040836738727
2025-03-01 21:30:00,0.0,1.804,-1.5457627118644046,0.43580060396546905,0.25823728813559543,0.18,0.25823728813559543,0.0,0.01568847457627128,0.004067796610169486
2025-03-01 21:45:00,0.0,1.928,-1.5457627118644077,0.3951226378637741,0.3822372881355922,0.18,0.3822372881355922,0.0,0.02126847457627114,0.004067796610169494
2025-03-01 22:00:00,0.0,2.02,-1.6269871495592674,0.3523071865595829,0.39301285044073264,0.1,0.39301285044073264,0.0,0.01410686639143744,0.004281545130419125
2025-03-01 22:15:00,0.0,1.808,-1.5457627118644077,0.31162922045788793,0.26223728813559233,0.1,0.26223728813559233,0.0,0.010623728813559302,0.004067796610169494
2025-03-01 22:30:00,0.0,1.72,-1.5457627118644055,0.27095125435619305,0.17423728813559447,0.1,0.17423728813559447,0.0,0.00842372881355935,0.004067796610169488
2025-03-01 22:45:00,0.0,1.136,-0.7325083451800796,0.2516747189567173,0.40349165481992033,0.1,0.40349165481992033,0.0,0.012014944910445587,0.0019276535399475778
2025-03-01 23:00:00,0.0,0.812,-0.515254237288135,0.23811539692281897,0.29674576271186504,0.1,0.29674576271186504,0.0,0.008774576271186454,0.001355932203389829
2025-03-01 23:15:00,0.0,0.78,-0.5152542372881357,0.22455607488892065,0.26474576271186434,0.1,0.26474576271186434,0.0,0.007974576271186438,0.0013559322033898308
2025-03-01 23:30:00,0.0,1.276,-0.9557692341319183,0.19940425293808067,0.32023076586808175,0.1,0.32023076586808175,0.0,0.01052095134178604,0.0025151821950839953
2025-03-01 23:45:00,0.0,1.484,-1.2874711262889342,0.165523433825214,0.19652887371106575,0.1,0.19652887371106575,0.0,0.008301303754063313,0.0033880819112866688
