timestamp,solar_power,solar_available,solar_curtailed,load_power,battery_power,battery_soc,grid_power,electricity_price,grid_import,grid_export,cost,degradation_cost,inverter_utilization,hvac_power,hvac_mode,T_in,T_out
2025-12-13 00:00:00,0.0,0.0,0.0,0.772,0.0,0.2,0.772,0.15,0.772,0.0,0.02895,0.0,0.0,0.0,off,,
2025-12-13 00:15:00,0.0,0.0,0.0,0.764,0.0,0.2,0.764,0.15,0.764,0.0,0.02865,0.0,0.0,0.0,off,,
2025-12-13 00:30:00,0.0,0.0,0.0,1.572,0.0,0.2,1.572,0.15,1.572,0.0,0.05895,0.0,0.0,0.0,off,,
2025-12-13 00:45:00,0.0,0.0,0.0,1.164,0.0,0.2,1.164,0.15,1.164,0.0,0.043649999999999994,0.0,0.0,0.0,off,,
2025-12-13 01:00:00,0.0,0.0,0.0,0.608,0.0,0.2,0.608,0.15,0.608,0.0,0.022799999999999997,0.0,0.0,0.0,off,,
2025-12-13 01:15:00,0.0,0.0,0.0,0.588,0.0,0.2,0.588,0.15,0.588,0.0,0.022049999999999997,0.0,0.0,0.0,off,,
2025-12-13 01:30:00,0.0,0.0,0.0,0.48,0.0,0.2,0.48,0.15,0.48,0.0,0.018,0.0,0.0,0.0,off,,
2025-12-13 01:45:00,0.0,0.0,0.0,0.384,0.0,0.2,0.384,0.15,0.384,0.0,0.0144,0.0,0.0,0.0,off,,
2025-12-13 02:00:00,0.0,0.0,0.0,0.392,0.0,0.2,0.392,0.15,0.392,0.0,0.0147,0.0,0.0,0.0,off,,
2025-12-13 02:15:00,0.0,0.0,0.0,0.388,0.0,0.2,0.388,0.15,0.388,0.0,0.01455,0.0,0.0,0.0,off,,
2025-12-13 02:30:00,0.0,0.0,0.0,0.356,0.0,0.2,0.356,0.15,0.356,0.0,0.013349999999999999,0.0,0.0,0.0,off,,
2025-12-13 02:45:00,0.0,0.0,0.0,0.364,0.0,0.2,0.364,0.15,0.364,0.0,0.013649999999999999,0.0,0.0,0.0,off,,
2025-12-13 03:00:00,0.0,0.0,0.0,0.44,0.0,0.2,0.44,0.15,0.44,0.0,0.0165,0.0,0.0,0.0,off,,
2025-12-13 03:15:00,0.0,0.0,0.0,1.904,0.0,0.2,1.904,0.15,1.904,0.0,0.07139999999999999,0.0,0.0,0.0,off,,
2025-12-13 03:30:00,0.0,0.0,0.0,0.388,0.0,0.2,0.388,0.15,0.388,0.0,0.01455,0.0,0.0,0.0,off,,
2025-12-13 03:45:00,0.0,0.0,0.0,0.84,0.0,0.2,0.84,0.15,0.84,0.0,0.0315,0.0,0.0,0.0,off,,
2025-12-13 04:00:00,0.0,0.0,0.0,0.312,0.0,0.2,0.312,0.15,0.312,0.0,0.0117,0.0,0.0,0.0,off,,
2025-12-13 04:15:00,0.0,0.0,0.0,0.296,0.0,0.2,0.296,0.15,0.296,0.0,0.011099999999999999,0.0,0.0,0.0,off,,
2025-12-13 04:30:00,0.0,0.0,0.0,0.268,0.0,0.2,0.268,0.15,0.268,0.0,0.01005,0.0,0.0,0.0,off,,
2025-12-13 04:45:00,0.0,0.0,0.0,1.128,0.0,0.2,1.128,0.15,1.128,0.0,0.0423,0.0,0.0,0.0,off,,
2025-12-13 05:00:00,0.0,0.0,0.0,1.052,0.0,0.2,1.052,0.15,1.052,0.0,0.03945,0.0,0.0,0.0,off,,
2025-12-13 05:15:00,0.0,0.0,0.0,0.224,0.0,0.2,0.224,0.15,0.224,0.0,0.0084,0.0,0.0,0.0,off,,
2025-12-13 05:30:00,0.0,0.0,0.0,0.236,0.0,0.2,0.236,0.15,0.236,0.0,0.008849999999999998,0.0,0.0,0.0,off,,
2025-12-13 05:45:00,0.0,0.0,0.0,0.376,0.0,0.2,0.376,0.15,0.376,0.0,0.0141,0.0,0.0,0.0,off,,
2025-12-13 06:00:00,0.0,0.0,0.0,0.372,0.0,0.2,0.372,0.15,0.372,0.0,0.013949999999999999,0.0,0.0,0.0,off,,
2025-12-13 06:15:00,0.0,0.0,0.0,0.244,0.0,0.2,0.244,0.15,0.244,0.0,0.00915,0.0,0.0,0.0,off,,
2025-12-13 06:30:00,0.0,0.0,0.0,0.248,0.0,0.2,0.248,0.15,0.248,0.0,0.0093,0.0,0.0,0.0,off,,
2025-12-13 06:45:00,0.0,0.0,0.0,0.24,0.0,0.2,0.24,0.15,0.24,0.0,0.009,0.0,0.0,0.0,off,,
2025-12-13 07:00:00,0.0,0.0,0.0,0.228,0.0,0.2,0.228,0.15,0.228,0.0,0.00855,0.0,0.0,0.0,off,,
2025-12-13 07:15:00,0.0,0.0,0.0,0.208,0.0,0.2,0.208,0.15,0.208,0.0,0.0078,0.0,0.0,0.0,off,,
2025-12-13 07:30:00,0.0,0.0,0.0,0.264,0.0,0.2,0.264,0.15,0.264,0.0,0.0099,0.0,0.0,0.0,off,,
2025-12-13 07:45:00,0.026789999999999998,0.026789999999999998,0.0,0.204,0.0,0.2,0.17720999999999998,0.15,0.17720999999999998,0.0,0.006645374999999999,0.0,0.008929999999999999,0.0,off,,
2025-12-13 08:00:00,0.026789999999999998,0.026789999999999998,0.0,1.556,0.0,0.2,1.52921,0.15,1.52921,0.0,0.057345375,0.0,0.008929999999999999,0.0,off,,
2025-12-13 08:15:00,0.026789999999999998,0.026789999999999998,0.0,1.732,0.0,0.2,1.70521,0.15,1.70521,0.0,0.063945375,0.0,0.008929999999999999,0.0,off,,
2025-12-13 08:30:00,0.026789999999999998,0.026789999999999998,0.0,0.32,0.0,0.2,0.29321,0.15,0.29321,0.0,0.010995375,0.0,0.008929999999999999,0.0,off,,
2025-12-13 08:45:00,0.23598,0.23598,0.0,0.264,0.0,0.2,0.028020000000000017,0.15,0.028020000000000017,0.0,0.0010507500000000007,0.0,0.07866,0.0,off,,
2025-12-13 09:00:00,0.23598,0.23598,0.0,0.264,0.0,0.2,0.028020000000000017,0.15,0.028020000000000017,0.0,0.0010507500000000007,0.0,0.07866,0.0,off,,
2025-12-13 09:15:00,0.23598,0.23598,0.0,0.256,0.0,0.2,0.02002000000000001,0.15,0.02002000000000001,0.0,0.0007507500000000003,0.0,0.07866,0.0,off,,
2025-12-13 09:30:00,0.23598,0.23598,0.0,0.26,0.0,0.2,0.024020000000000014,0.15,0.024020000000000014,0.0,0.0009007500000000005,0.0,0.07866,0.0,off,,
2025-12-13 09:45:00,0.2318,0.2318,0.0,0.204,0.02780000000000002,0.2006533,0.0,0.15,0.0,0.0,0.0,6.533000000000004e-05,0.06799999999999999,0.0,off,,
2025-12-13 10:00:00,0.2318,0.2318,0.0,0.2,0.031799999999999995,0.2014006,0.0,0.15,0.0,0.0,0.0,7.472999999999998e-05,0.06666666666666667,0.0,off,,
2025-12-13 10:15:00,0.2318,0.2318,0.0,0.22,0.011800000000000005,0.20167790000000002,0.0,0.15,0.0,0.0,0.0,2.773000000000001e-05,0.07333333333333333,0.0,off,,
2025-12-13 10:30:00,0.2318,0.2318,0.0,0.236,-0.0041999999999999815,0.20156619787234042,0.0,0.15,0.0,0.0,0.0,1.1170212765957398e-05,0.07866666666666666,0.0,off,,
2025-12-13 10:45:00,0.40299,0.40299,0.0,0.196,0.20699,0.20643046287234043,0.0,0.15,0.0,0.0,0.0,0.0004864265,0.06533333333333334,0.0,off,,
2025-12-13 11:00:00,0.40299,0.40299,0.0,0.192,0.21099,0.21138872787234045,0.0,0.15,0.0,0.0,0.0,0.0004958265,0.064,0.0,off,,
2025-12-13 11:15:00,0.40299,0.40299,0.0,0.192,0.21099,0.21634699287234044,0.0,0.15,0.0,0.0,0.0,0.0004958265,0.064,0.0,off,,
2025-12-13 11:30:00,0.40299,0.40299,0.0,0.176,0.22699000000000003,0.22168125787234044,0.0,0.15,0.0,0.0,0.0,0.0005334265000000001,0.058666666666666666,0.0,off,,
2025-12-13 11:45:00,0.78128,0.78128,0.0,1.86,-0.8152152960000002,0.2,0.2635047039999999,0.15,0.2635047039999999,0.0,0.009881426399999997,0.002168125787234043,0.5321650986666667,0.0,off,,
2025-12-13 12:00:00,0.78128,0.78128,0.0,1.204,0.0,0.2,0.42272,0.15,0.42272,0.0,0.015851999999999998,0.0,0.26042666666666664,0.0,off,,
2025-12-13 12:15:00,0.78128,0.78128,0.0,1.208,0.0,0.2,0.42672,0.15,0.42672,0.0,0.016002,0.0,0.26042666666666664,0.0,off,,
2025-12-13 12:30:00,0.78128,0.78128,0.0,1.228,0.0,0.2,0.44672,0.15,0.44672,0.0,0.016752,0.0,0.26042666666666664,0.0,off,,
2025-12-13 12:45:00,0.8276399999999999,0.8276399999999999,0.0,2.136,0.0,0.2,1.3083600000000002,0.15,1.3083600000000002,0.0,0.0490635,0.0,0.27587999999999996,0.0,off,,
2025-12-13 13:00:00,0.8276399999999999,0.8276399999999999,0.0,2.612,0.0,0.2,1.7843600000000002,0.15,1.7843600000000002,0.0,0.0669135,0.0,0.27587999999999996,0.0,off,,
2025-12-13 13:15:00,0.8276399999999999,0.8276399999999999,0.0,1.208,0.0,0.2,0.38036000000000003,0.15,0.38036000000000003,0.0,0.0142635,0.0,0.27587999999999996,0.0,off,,
2025-12-13 13:30:00,0.8276399999999999,0.8276399999999999,0.0,2.372,0.0,0.2,1.54436,0.15,1.54436,0.0,0.05791349999999999,0.0,0.27587999999999996,0.0,off,,
2025-12-13 13:45:00,0.49552,0.49552,0.0,2.304,0.0,0.2,1.8084799999999999,0.15,1.8084799999999999,0.0,0.06781799999999999,0.0,0.16517333333333334,0.0,off,,
2025-12-13 14:00:00,0.49552,0.49552,0.0,0.996,0.0,0.2,0.50048,0.15,0.50048,0.0,0.018768,0.0,0.16517333333333334,0.0,off,,
2025-12-13 14:15:00,0.49552,0.49552,0.0,1.172,0.0,0.2,0.67648,0.15,0.67648,0.0,0.025367999999999998,0.0,0.16517333333333334,0.0,off,,
2025-12-13 14:30:00,0.49552,0.49552,0.0,1.096,0.0,0.2,0.6004800000000001,0.15,0.6004800000000001,0.0,0.022518000000000003,0.0,0.16517333333333334,0.0,off,,
2025-12-13 14:45:00,0.15864999999999999,0.15864999999999999,0.0,1.1,0.0,0.2,0.9413500000000001,0.15,0.9413500000000001,0.0,0.035300625,0.0,0.05288333333333333,0.0,off,,
2025-12-13 15:00:00,0.15864999999999999,0.15864999999999999,0.0,1.1,0.0,0.2,0.9413500000000001,0.15,0.9413500000000001,0.0,0.035300625,0.0,0.05288333333333333,0.0,off,,
2025-12-13 15:15:00,0.15864999999999999,0.15864999999999999,0.0,0.516,0.0,0.2,0.35735000000000006,0.15,0.35735000000000006,0.0,0.013400625000000001,0.0,0.05288333333333333,0.0,off,,
2025-12-13 15:30:00,0.15864999999999999,0.15864999999999999,0.0,0.204,0.0,0.2,0.04535,0.15,0.04535,0.0,0.001700625,0.0,0.05288333333333333,0.0,off,,
2025-12-13 15:45:00,0.06042,0.06042,0.0,0.18,0.0,0.2,0.11957999999999999,0.15,0.11957999999999999,0.0,0.0044842499999999995,0.0,0.02014,0.0,off,,
2025-12-13 16:00:00,0.06042,0.06042,0.0,0.228,0.0,0.2,0.16758,0.15,0.16758,0.0,0.00628425,0.0,0.02014,0.0,off,,
2025-12-13 16:15:00,0.06042,0.06042,0.0,0.392,0.0,0.2,0.33158,0.15,0.33158,0.0,0.012434249999999999,0.0,0.02014,0.0,off,,
2025-12-13 16:30:00,0.06042,0.06042,0.0,0.204,0.0,0.2,0.14357999999999999,0.15,0.14357999999999999,0.0,0.005384249999999999,0.0,0.02014,0.0,off,,
2025-12-13 16:45:00,0.0,0.0,0.0,0.192,0.0,0.2,0.192,0.15,0.192,0.0,0.0072,0.0,0.0,0.0,off,,
2025-12-13 17:00:00,0.0,0.0,0.0,1.052,0.0,0.2,1.052,0.15,1.052,0.0,0.03945,0.0,0.0,0.0,off,,
2025-12-13 17:15:00,0.0,0.0,0.0,0.416,0.0,0.2,0.416,0.15,0.416,0.0,0.0156,0.0,0.0,0.0,off,,
2025-12-13 17:30:00,0.0,0.0,0.0,0.496,0.0,0.2,0.496,0.15,0.496,0.0,0.0186,0.0,0.0,0.0,off,,
2025-12-13 17:45:00,0.0,0.0,0.0,1.128,0.0,0.2,1.128,0.15,1.128,0.0,0.0423,0.0,0.0,0.0,off,,
2025-12-13 18:00:00,0.0,0.0,0.0,1.904,0.0,0.2,1.904,0.15,1.904,0.0,0.07139999999999999,0.0,0.0,0.0,off,,
2025-12-13 18:15:00,0.0,0.0,0.0,1.54,0.0,0.2,1.54,0.15,1.54,0.0,0.057749999999999996,0.0,0.0,0.0,off,,
2025-12-13 18:30:00,0.0,0.0,0.0,1.484,0.0,0.2,1.484,0.15,1.484,0.0,0.05565,0.0,0.0,0.0,off,,
2025-12-13 18:45:00,0.0,0.0,0.0,1.5,0.0,0.2,1.5,0.15,1.5,0.0,0.056249999999999994,0.0,0.0,0.0,off,,
2025-12-13 19:00:00,0.0,0.0,0.0,1.796,0.0,0.2,1.796,0.15,1.796,0.0,0.06735,0.0,0.0,0.0,off,,
2025-12-13 19:15:00,0.0,0.0,0.0,1.768,0.0,0.2,1.768,0.15,1.768,0.0,0.0663,0.0,0.0,0.0,off,,
2025-12-13 19:30:00,0.0,0.0,0.0,1.512,0.0,0.2,1.512,0.15,1.512,0.0,0.0567,0.0,0.0,0.0,off,,
2025-12-13 19:45:00,0.0,0.0,0.0,1.584,0.0,0.2,1.584,0.15,1.584,0.0,0.0594,0.0,0.0,0.0,off,,
2025-12-13 20:00:00,0.0,0.0,0.0,1.52,0.0,0.2,1.52,0.15,1.52,0.0,0.056999999999999995,0.0,0.0,0.0,off,,
2025-12-13 20:15:00,0.0,0.0,0.0,0.988,0.0,0.2,0.988,0.15,0.988,0.0,0.03705,0.0,0.0,0.0,off,,
2025-12-13 20:30:00,0.0,0.0,0.0,2.36,0.0,0.2,2.36,0.15,2.36,0.0,0.0885,0.0,0.0,0.0,off,,
2025-12-13 20:45:00,0.0,0.0,0.0,1.064,0.0,0.2,1.064,0.15,1.064,0.0,0.0399,0.0,0.0,0.0,off,,
2025-12-13 21:00:00,0.0,0.0,0.0,0.724,0.0,0.2,0.724,0.15,0.724,0.0,0.027149999999999997,0.0,0.0,0.0,off,,
2025-12-13 21:15:00,0.0,0.0,0.0,0.536,0.0,0.2,0.536,0.15,0.536,0.0,0.0201,0.0,0.0,0.0,off,,
2025-12-13 21:30:00,0.0,0.0,0.0,0.776,0.0,0.2,0.776,0.15,0.776,0.0,0.0291,0.0,0.0,0.0,off,,
2025-12-13 21:45:00,0.0,0.0,0.0,0.82,0.0,0.2,0.82,0.15,0.82,0.0,0.030749999999999996,0.0,0.0,0.0,off,,
2025-12-13 22:00:00,0.0,0.0,0.0,0.696,0.0,0.2,0.696,0.15,0.696,0.0,0.026099999999999998,0.0,0.0,0.0,off,,
2025-12-13 22:15:00,0.0,0.0,0.0,0.96,0.0,0.2,0.96,0.15,0.96,0.0,0.036,0.0,0.0,0.0,off,,
2025-12-13 22:30:00,0.0,0.0,0.0,1.0,0.0,0.2,1.0,0.15,1.0,0.0,0.0375,0.0,0.0,0.0,off,,
2025-12-13 22:45:00,0.0,0.0,0.0,0.872,0.0,0.2,0.872,0.15,0.872,0.0,0.0327,0.0,0.0,0.0,off,,
2025-12-13 23:00:00,0.0,0.0,0.0,1.204,0.0,0.2,1.204,0.15,1.204,0.0,0.045149999999999996,0.0,0.0,0.0,off,,
2025-12-13 23:15:00,0.0,0.0,0.0,1.184,0.0,0.2,1.184,0.15,1.184,0.0,0.044399999999999995,0.0,0.0,0.0,off,,
2025-12-13 23:30:00,0.0,0.0,0.0,0.924,0.0,0.2,0.924,0.15,0.924,0.0,0.03465,0.0,0.0,0.0,off,,
2025-12-13 23:45:00,0.0,0.0,0.0,1.084,0.0,0.2,1.084,0.15,1.084,0.0,0.04065,0.0,0.0,0.0,off,,
2025-12-14 00:00:00,0.0,0.0,0.0,0.84,0.0,0.2,0.84,0.15,0.84,0.0,0.0315,0.0,0.0,0.0,off,,
2025-12-14 00:15:00,0.0,0.0,0.0,0.72,0.0,0.2,0.72,0.15,0.72,0.0,0.027,0.0,0.0,0.0,off,,
2025-12-14 00:30:00,0.0,0.0,0.0,0.488,0.0,0.2,0.488,0.15,0.488,0.0,0.0183,0.0,0.0,0.0,off,,
2025-12-14 00:45:00,0.0,0.0,0.0,0.34,0.0,0.2,0.34,0.15,0.34,0.0,0.012750000000000001,0.0,0.0,0.0,off,,
2025-12-14 01:00:00,0.0,0.0,0.0,0.316,0.0,0.2,0.316,0.15,0.316,0.0,0.01185,0.0,0.0,0.0,off,,
2025-12-14 01:15:00,0.0,0.0,0.0,0.288,0.0,0.2,0.288,0.15,0.288,0.0,0.010799999999999999,0.0,0.0,0.0,off,,
2025-12-14 01:30:00,0.0,0.0,0.0,0.324,0.0,0.2,0.324,0.15,0.324,0.0,0.01215,0.0,0.0,0.0,off,,
2025-12-14 01:45:00,0.0,0.0,0.0,0.26,0.0,0.2,0.26,0.15,0.26,0.0,0.00975,0.0,0.0,0.0,off,,
2025-12-14 02:00:00,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.15,0.2,0.0,0.0075,0.0,0.0,0.0,off,,
2025-12-14 02:15:00,0.0,0.0,0.0,0.232,0.0,0.2,0.232,0.15,0.232,0.0,0.0087,0.0,0.0,0.0,off,,
2025-12-14 02:30:00,0.0,0.0,0.0,0.216,0.0,0.2,0.216,0.15,0.216,0.0,0.0081,0.0,0.0,0.0,off,,
2025-12-14 02:45:00,0.0,0.0,0.0,1.172,0.0,0.2,1.172,0.15,1.172,0.0,0.043949999999999996,0.0,0.0,0.0,off,,
2025-12-14 03:00:00,0.0,0.0,0.0,1.692,0.0,0.2,1.692,0.15,1.692,0.0,0.06344999999999999,0.0,0.0,0.0,off,,
2025-12-14 03:15:00,0.0,0.0,0.0,1.064,0.0,0.2,1.064,0.15,1.064,0.0,0.0399,0.0,0.0,0.0,off,,
2025-12-14 03:30:00,0.0,0.0,0.0,1.28,0.0,0.2,1.28,0.15,1.28,0.0,0.048,0.0,0.0,0.0,off,,
2025-12-14 03:45:00,0.0,0.0,0.0,0.268,0.0,0.2,0.268,0.15,0.268,0.0,0.01005,0.0,0.0,0.0,off,,
2025-12-14 04:00:00,0.0,0.0,0.0,0.3,0.0,0.2,0.3,0.15,0.3,0.0,0.01125,0.0,0.0,0.0,off,,
2025-12-14 04:15:00,0.0,0.0,0.0,0.24,0.0,0.2,0.24,0.15,0.24,0.0,0.009,0.0,0.0,0.0,off,,
2025-12-14 04:30:00,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.15,0.2,0.0,0.0075,0.0,0.0,0.0,off,,
2025-12-14 04:45:00,0.0,0.0,0.0,0.188,0.0,0.2,0.188,0.15,0.188,0.0,0.00705,0.0,0.0,0.0,off,,
2025-12-14 05:00:00,0.0,0.0,0.0,0.212,0.0,0.2,0.212,0.15,0.212,0.0,0.007949999999999999,0.0,0.0,0.0,off,,
2025-12-14 05:15:00,0.0,0.0,0.0,0.228,0.0,0.2,0.228,0.15,0.228,0.0,0.00855,0.0,0.0,0.0,off,,
2025-12-14 05:30:00,0.0,0.0,0.0,0.264,0.0,0.2,0.264,0.15,0.264,0.0,0.0099,0.0,0.0,0.0,off,,
2025-12-14 05:45:00,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.15,0.2,0.0,0.0075,0.0,0.0,0.0,off,,
2025-12-14 06:00:00,0.0,0.0,0.0,0.216,0.0,0.2,0.216,0.15,0.216,0.0,0.0081,0.0,0.0,0.0,off,,
2025-12-14 06:15:00,0.0,0.0,0.0,0.232,0.0,0.2,0.232,0.15,0.232,0.0,0.0087,0.0,0.0,0.0,off,,
2025-12-14 06:30:00,0.0,0.0,0.0,0.264,0.0,0.2,0.264,0.15,0.264,0.0,0.0099,0.0,0.0,0.0,off,,
2025-12-14 06:45:00,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.15,0.2,0.0,0.0075,0.0,0.0,0.0,off,,
2025-12-14 07:00:00,0.0,0.0,0.0,0.168,0.0,0.2,0.168,0.15,0.168,0.0,0.0063,0.0,0.0,0.0,off,,
2025-12-14 07:15:00,0.0,0.0,0.0,0.184,0.0,0.2,0.184,0.15,0.184,0.0,0.0069,0.0,0.0,0.0,off,,
2025-12-14 07:30:00,0.0,0.0,0.0,0.228,0.0,0.2,0.228,0.15,0.228,0.0,0.00855,0.0,0.0,0.0,off,,
2025-12-14 07:45:00,0.019379999999999998,0.019379999999999998,0.0,1.876,0.0,0.2,1.85662,0.15,1.85662,0.0,0.06962325,0.0,0.00646,0.0,off,,
2025-12-14 08:00:00,0.019379999999999998,0.019379999999999998,0.0,1.976,0.0,0.2,1.95662,0.15,1.95662,0.0,0.07337325,0.0,0.00646,0.0,off,,
2025-12-14 08:15:00,0.019379999999999998,0.019379999999999998,0.0,0.584,0.0,0.2,0.56462,0.15,0.56462,0.0,0.02117325,0.0,0.00646,0.0,off,,
2025-12-14 08:30:00,0.019379999999999998,0.019379999999999998,0.0,0.764,0.0,0.2,0.7446200000000001,0.15,0.7446200000000001,0.0,0.02792325,0.0,0.00646,0.0,off,,
2025-12-14 08:45:00,0.10203000000000001,0.10203000000000001,0.0,0.26,0.0,0.2,0.15797,0.15,0.15797,0.0,0.0059238749999999995,0.0,0.034010000000000006,0.0,off,,
2025-12-14 09:00:00,0.10203000000000001,0.10203000000000001,0.0,0.356,0.0,0.2,0.25397,0.15,0.25397,0.0,0.009523875,0.0,0.034010000000000006,0.0,off,,
2025-12-14 09:15:00,0.10203000000000001,0.10203000000000001,0.0,0.34,0.0,0.2,0.23797000000000001,0.15,0.23797000000000001,0.0,0.008923875,0.0,0.034010000000000006,0.0,off,,
2025-12-14 09:30:00,0.10203000000000001,0.10203000000000001,0.0,0.332,0.0,0.2,0.22997,0.15,0.22997,0.0,0.008623875,0.0,0.034010000000000006,0.0,off,,
2025-12-14 09:45:00,0.28994000000000003,0.28994000000000003,0.0,0.332,0.0,0.2,0.042059999999999986,0.15,0.042059999999999986,0.0,0.0015772499999999994,0.0,0.09664666666666667,0.0,off,,
2025-12-14 10:00:00,0.28994000000000003,0.28994000000000003,0.0,0.332,0.0,0.2,0.042059999999999986,0.15,0.042059999999999986,0.0,0.0015772499999999994,0.0,0.09664666666666667,0.0,off,,
2025-12-14 10:15:00,0.28994000000000003,0.28994000000000003,0.0,0.968,0.0,0.2,0.6780599999999999,0.15,0.6780599999999999,0.0,0.025427249999999995,0.0,0.09664666666666667,0.0,off,,
2025-12-14 10:30:00,0.28994000000000003,0.28994000000000003,0.0,0.976,0.0,0.2,0.6860599999999999,0.15,0.6860599999999999,0.0,0.025727249999999997,0.0,0.09664666666666667,0.0,off,,
2025-12-14 10:45:00,0.8437899999999999,0.8437899999999999,0.0,0.392,0.4517899999999999,0.21061706500000002,0.0,0.15,0.0,0.0,0.0,0.0010617064999999999,0.13066666666666668,0.0,off,,
2025-12-14 11:00:00,0.8437899999999999,0.8437899999999999,0.0,0.464,0.3797899999999999,0.21954213,0.0,0.15,0.0,0.0,0.0,0.0008925064999999998,0.15466666666666667,0.0,off,,
2025-12-14 11:15:00,0.8437899999999999,0.8437899999999999,0.0,0.388,0.4557899999999999,0.23025319500000002,0.0,0.15,0.0,0.0,0.0,0.0010711064999999998,0.12933333333333333,0.0,off,,
2025-12-14 11:30:00,0.8437899999999999,0.8437899999999999,0.0,0.464,0.3797899999999999,0.23917826,0.0,0.15,0.0,0.0,0.0,0.0008925064999999998,0.15466666666666667,0.0,off,,
2025-12-14 11:45:00,0.82821,0.82821,0.0,0.212,0.61621,0.253659195,0.0,0.15,0.0,0.0,0.0,0.0014480935,0.07066666666666667,0.0,off,,
2025-12-14 12:00:00,0.82821,0.82821,0.0,0.164,0.66421,0.26926813,0.0,0.15,0.0,0.0,0.0,0.0015608935,0.05466666666666667,0.0,off,,
2025-12-14 12:15:00,0.82821,0.82821,0.0,0.72,0.10821000000000003,0.27181106499999996,0.0,0.15,0.0,0.0,0.0,0.00025429350000000006,0.24,0.0,off,,
2025-12-14 12:30:00,0.82821,0.82821,0.0,0.892,-0.06379000000000001,0.2701145224468085,0.0,0.15,0.0,0.0,0.0,0.00016965425531914897,0.29733333333333334,0.0,off,,
2025-12-14 12:45:00,1.8008199999999999,1.8008199999999999,0.0,0.328,1.4728199999999998,0.3047257924468085,0.0,0.15,0.0,0.0,0.0,0.0034611269999999996,0.10933333333333334,0.0,off,,
2025-12-14 13:00:00,1.8008199999999999,1.8008199999999999,0.0,1.032,0.7688199999999998,0.3227930624468085,0.0,0.15,0.0,0.0,0.0,0.0018067269999999997,0.34400000000000003,0.0,off,,
2025-12-14 13:15:00,1.8008199999999999,1.8008199999999999,0.0,0.284,1.5168199999999998,0.3584383324468085,0.0,0.15,0.0,0.0,0.0,0.0035645269999999996,0.09466666666666666,0.0,off,,
2025-12-14 13:30:00,1.8008199999999999,1.8008199999999999,0.0,0.42,1.38082,0.39088760244680854,0.0,0.15,0.0,0.0,0.0,0.003244927,0.13999999999999999,0.0,off,,
2025-12-14 13:45:00,1.64027,1.64027,0.0,0.412,1.22827,0.4197519474468085,0.0,0.15,0.0,0.0,0.0,0.0028864344999999995,0.13733333333333334,0.0,off,,
2025-12-14 14:00:00,1.64027,1.64027,0.0,0.196,1.44427,0.4536922924468085,0.0,0.15,0.0,0.0,0.0,0.0033940344999999995,0.06533333333333334,0.0,off,,
2025-12-14 14:15:00,1.64027,1.64027,0.0,0.204,1.43627,0.4874446374468085,0.0,0.15,0.0,0.0,0.0,0.0033752344999999997,0.06799999999999999,0.0,off,,
2025-12-14 14:30:00,1.64027,1.64027,0.0,0.196,1.44427,0.5213849824468084,0.0,0.15,0.0,0.0,0.0,0.0033940344999999995,0.06533333333333334,0.0,off,,
2025-12-14 14:45:00,0.7934399999999999,0.79344,1.1102230246251565e-16,0.172,0.62144,0.5359888224468085,0.0,0.15,0.0,0.0,0.0,0.001460384,0.057333333333333326,0.0,off,,
2025-12-14 15:00:00,0.7934399999999999,0.79344,1.1102230246251565e-16,0.196,0.59744,0.5500286624468085,0.0,0.15,0.0,0.0,0.0,0.0014039839999999998,0.06533333333333334,0.0,off,,
2025-12-14 15:15:00,0.7934399999999999,0.79344,1.1102230246251565e-16,0.2,0.59344,0.5639745024468084,0.0,0.15,0.0,0.0,0.0,0.001394584,0.06666666666666667,0.0,off,,
2025-12-14 15:30:00,0.79344,0.79344,0.0,0.304,0.48944000000000004,0.5754763424468085,0.0,0.15,0.0,0.0,0.0,0.001150184,0.10133333333333333,0.0,off,,
2025-12-14 15:45:00,0.62168,0.62168,0.0,0.396,0.22568,0.5807798224468084,0.0,0.15,0.0,0.0,0.0,0.0005303479999999999,0.132,0.0,off,,
2025-12-14 16:00:00,0.62168,0.62168,0.0,0.472,0.14968000000000004,0.5842973024468084,0.0,0.15,0.0,0.0,0.0,0.0003517480000000001,0.15733333333333333,0.0,off,,
2025-12-14 16:15:00,0.62168,0.62168,0.0,0.884,-0.26232,0.5773207067021275,0.0,0.15,0.0,0.0,0.0,0.0006976595744680851,0.2946666666666667,0.0,off,,
2025-12-14 16:30:00,0.62168,0.62168,0.0,0.776,-0.15432,0.5732164513829787,0.0,0.15,0.0,0.0,0.0,0.0004104255319148937,0.25866666666666666,0.0,off,,
2025-12-14 16:45:00,0.0361,0.0361,0.0,0.496,-0.4599,0.5609850684042553,0.0,0.15,0.0,0.0,0.0,0.0012231382978723404,0.16533333333333333,0.0,off,,
2025-12-14 17:00:00,0.0361,0.0361,0.0,0.536,-0.4999,0.5476898556382979,0.0,0.15,0.0,0.0,0.0,0.0013295212765957447,0.17866666666666667,0.0,off,,
