date,target,dayofweek_sin,dayofweek_cos
2025-02-12 12:00:00,0.192,0.9749279121818236,-0.22252093395631434
2025-02-12 12:15:00,0.168,0.9749279121818236,-0.22252093395631434
2025-02-12 12:30:00,0.184,0.9749279121818236,-0.22252093395631434
2025-02-12 12:45:00,0.18,0.9749279121818236,-0.22252093395631434
2025-02-12 13:00:00,0.204,0.9749279121818236,-0.22252093395631434
2025-02-12 13:15:00,0.216,0.9749279121818236,-0.22252093395631434
2025-02-12 13:30:00,0.184,0.9749279121818236,-0.22252093395631434
2025-02-12 13:45:00,0.204,0.9749279121818236,-0.22252093395631434
2025-02-12 14:00:00,0.172,0.9749279121818236,-0.22252093395631434
2025-02-12 14:15:00,0.264,0.9749279121818236,-0.22252093395631434
2025-02-12 14:30:00,0.288,0.9749279121818236,-0.22252093395631434
2025-02-12 14:45:00,0.552,0.9749279121818236,-0.22252093395631434
2025-02-12 15:00:00,0.284,0.9749279121818236,-0.22252093395631434
2025-02-12 15:15:00,0.592,0.9749279121818236,-0.22252093395631434
2025-02-12 15:30:00,0.74,0.9749279121818236,-0.22252093395631434
2025-02-12 15:45:00,0.908,0.9749279121818236,-0.22252093395631434
2025-02-12 16:00:00,1.156,0.9749279121818236,-0.22252093395631434
2025-02-12 16:15:00,1.116,0.9749279121818236,-0.22252093395631434
2025-02-12 16:30:00,1.056,0.9749279121818236,-0.22252093395631434
2025-02-12 16:45:00,1.276,0.9749279121818236,-0.22252093395631434
2025-02-12 17:00:00,0.98,0.9749279121818236,-0.22252093395631434
2025-02-12 17:15:00,0.252,0.9749279121818236,-0.22252093395631434
2025-02-12 17:30:00,0.272,0.9749279121818236,-0.22252093395631434
2025-02-12 17:45:00,0.264,0.9749279121818236,-0.22252093395631434
2025-02-12 18:00:00,0.22,0.9749279121818236,-0.22252093395631434
2025-02-12 18:15:00,1.084,0.9749279121818236,-0.22252093395631434
2025-02-12 18:30:00,1.24,0.9749279121818236,-0.22252093395631434
2025-02-12 18:45:00,1.236,0.9749279121818236,-0.22252093395631434
2025-02-12 19:00:00,2.376,0.9749279121818236,-0.22252093395631434
2025-02-12 19:15:00,1.752,0.9749279121818236,-0.22252093395631434
2025-02-12 19:30:00,1.184,0.9749279121818236,-0.22252093395631434
2025-02-12 19:45:00,4.164,0.9749279121818236,-0.22252093395631434
2025-02-12 20:00:00,1.86,0.9749279121818236,-0.22252093395631434
2025-02-12 20:15:00,0.612,0.9749279121818236,-0.22252093395631434
2025-02-12 20:30:00,0.556,0.9749279121818236,-0.22252093395631434
2025-02-12 20:45:00,0.796,0.9749279121818236,-0.22252093395631434
2025-02-12 21:00:00,1.296,0.9749279121818236,-0.22252093395631434
2025-02-12 21:15:00,0.6,0.9749279121818236,-0.22252093395631434
2025-02-12 21:30:00,0.616,0.9749279121818236,-0.22252093395631434
2025-02-12 21:45:00,0.56,0.9749279121818236,-0.22252093395631434
2025-02-12 22:00:00,0.584,0.9749279121818236,-0.22252093395631434
2025-02-12 22:15:00,1.48,0.9749279121818236,-0.22252093395631434
2025-02-12 22:30:00,1.768,0.9749279121818236,-0.22252093395631434
2025-02-12 22:45:00,1.88,0.9749279121818236,-0.22252093395631434
2025-02-12 23:00:00,0.688,0.9749279121818236,-0.22252093395631434
2025-02-12 23:15:00,0.66,0.9749279121818236,-0.22252093395631434
2025-02-12 23:30:00,0.82,0.9749279121818236,-0.22252093395631434
2025-02-12 23:45:00,0.632,0.9749279121818236,-0.22252093395631434
2025-02-13 00:00:00,0.684,0.43388373911755823,-0.900968867902419
2025-02-13 00:15:00,0.432,0.43388373911755823,-0.900968867902419
2025-02-13 00:30:00,0.336,0.43388373911755823,-0.900968867902419
2025-02-13 00:45:00,1.548,0.43388373911755823,-0.900968867902419
2025-02-13 01:00:00,1.492,0.43388373911755823,-0.900968867902419
2025-02-13 01:15:00,1.22,0.43388373911755823,-0.900968867902419
2025-02-13 01:30:00,1.224,0.43388373911755823,-0.900968867902419
2025-02-13 01:45:00,0.272,0.43388373911755823,-0.900968867902419
2025-02-13 02:00:00,0.256,0.43388373911755823,-0.900968867902419
2025-02-13 02:15:00,0.216,0.43388373911755823,-0.900968867902419
2025-02-13 02:30:00,0.312,0.43388373911755823,-0.900968867902419
2025-02-13 02:45:00,0.412,0.43388373911755823,-0.900968867902419
2025-02-13 03:00:00,0.312,0.43388373911755823,-0.900968867902419
2025-02-13 03:15:00,0.2,0.43388373911755823,-0.900968867902419
2025-02-13 03:30:00,0.232,0.43388373911755823,-0.900968867902419
2025-02-13 03:45:00,0.212,0.43388373911755823,-0.900968867902419
2025-02-13 04:00:00,0.232,0.43388373911755823,-0.900968867902419
2025-02-13 04:15:00,0.352,0.43388373911755823,-0.900968867902419
2025-02-13 04:30:00,0.364,0.43388373911755823,-0.900968867902419
2025-02-13 04:45:00,0.336,0.43388373911755823,-0.900968867902419
2025-02-13 05:00:00,0.396,0.43388373911755823,-0.900968867902419
2025-02-13 05:15:00,0.46,0.43388373911755823,-0.900968867902419
2025-02-13 05:30:00,0.336,0.43388373911755823,-0.900968867902419
2025-02-13 05:45:00,0.252,0.43388373911755823,-0.900968867902419
2025-02-13 06:00:00,0.256,0.43388373911755823,-0.900968867902419
2025-02-13 06:15:00,0.216,0.43388373911755823,-0.900968867902419
2025-02-13 06:30:00,0.204,0.43388373911755823,-0.900968867902419
2025-02-13 06:45:00,0.9,0.43388373911755823,-0.900968867902419
2025-02-13 07:00:00,1.74,0.43388373911755823,-0.900968867902419
2025-02-13 07:15:00,0.916,0.43388373911755823,-0.900968867902419
2025-02-13 07:30:00,1.3,0.43388373911755823,-0.900968867902419
2025-02-13 07:45:00,0.32,0.43388373911755823,-0.900968867902419
2025-02-13 08:00:00,0.28,0.43388373911755823,-0.900968867902419
2025-02-13 08:15:00,0.256,0.43388373911755823,-0.900968867902419
2025-02-13 08:30:00,0.352,0.43388373911755823,-0.900968867902419
2025-02-13 08:45:00,0.22,0.43388373911755823,-0.900968867902419
2025-02-13 09:00:00,0.232,0.43388373911755823,-0.900968867902419
2025-02-13 09:15:00,0.208,0.43388373911755823,-0.900968867902419
2025-02-13 09:30:00,0.244,0.43388373911755823,-0.900968867902419
2025-02-13 09:45:00,0.172,0.43388373911755823,-0.900968867902419
2025-02-13 10:00:00,0.26,0.43388373911755823,-0.900968867902419
2025-02-13 10:15:00,0.164,0.43388373911755823,-0.900968867902419
2025-02-13 10:30:00,0.248,0.43388373911755823,-0.900968867902419
2025-02-13 10:45:00,0.164,0.43388373911755823,-0.900968867902419
2025-02-13 11:00:00,0.224,0.43388373911755823,-0.900968867902419
2025-02-13 11:15:00,0.62,0.43388373911755823,-0.900968867902419
2025-02-13 11:30:00,0.44,0.43388373911755823,-0.900968867902419
2025-02-13 11:45:00,0.52,0.43388373911755823,-0.900968867902419
2025-02-13 12:00:00,0.484,0.43388373911755823,-0.900968867902419
2025-02-13 12:15:00,0.432,0.43388373911755823,-0.900968867902419
2025-02-13 12:30:00,0.256,0.43388373911755823,-0.900968867902419
2025-02-13 12:45:00,0.296,0.43388373911755823,-0.900968867902419
2025-02-13 13:00:00,0.268,0.43388373911755823,-0.900968867902419
2025-02-13 13:15:00,0.276,0.43388373911755823,-0.900968867902419
2025-02-13 13:30:00,0.304,0.43388373911755823,-0.900968867902419
2025-02-13 13:45:00,0.316,0.43388373911755823,-0.900968867902419
2025-02-13 14:00:00,0.296,0.43388373911755823,-0.900968867902419
2025-02-13 14:15:00,0.472,0.43388373911755823,-0.900968867902419
2025-02-13 14:30:00,0.484,0.43388373911755823,-0.900968867902419
2025-02-13 14:45:00,0.452,0.43388373911755823,-0.900968867902419
2025-02-13 15:00:00,0.428,0.43388373911755823,-0.900968867902419
2025-02-13 15:15:00,0.316,0.43388373911755823,-0.900968867902419
2025-02-13 15:30:00,0.36,0.43388373911755823,-0.900968867902419
2025-02-13 15:45:00,0.4,0.43388373911755823,-0.900968867902419
2025-02-13 16:00:00,0.36,0.43388373911755823,-0.900968867902419
2025-02-13 16:15:00,0.408,0.43388373911755823,-0.900968867902419
2025-02-13 16:30:00,0.384,0.43388373911755823,-0.900968867902419
2025-02-13 16:45:00,0.34,0.43388373911755823,-0.900968867902419
2025-02-13 17:00:00,0.368,0.43388373911755823,-0.900968867902419
2025-02-13 17:15:00,0.288,0.43388373911755823,-0.900968867902419
2025-02-13 17:30:00,0.292,0.43388373911755823,-0.900968867902419
2025-02-13 17:45:00,0.192,0.43388373911755823,-0.900968867902419
2025-02-13 18:00:00,0.172,0.43388373911755823,-0.900968867902419
2025-02-13 18:15:00,0.196,0.43388373911755823,-0.900968867902419
2025-02-13 18:30:00,0.196,0.43388373911755823,-0.900968867902419
2025-02-13 18:45:00,0.444,0.43388373911755823,-0.900968867902419
2025-02-13 19:00:00,0.488,0.43388373911755823,-0.900968867902419
2025-02-13 19:15:00,0.436,0.43388373911755823,-0.900968867902419
2025-02-13 19:30:00,0.528,0.43388373911755823,-0.900968867902419
2025-02-13 19:45:00,0.664,0.43388373911755823,-0.900968867902419
2025-02-13 20:00:00,0.696,0.43388373911755823,-0.900968867902419
2025-02-13 20:15:00,0.72,0.43388373911755823,-0.900968867902419
2025-02-13 20:30:00,1.264,0.43388373911755823,-0.900968867902419
2025-02-13 20:45:00,1.3,0.43388373911755823,-0.900968867902419
2025-02-13 21:00:00,1.088,0.43388373911755823,-0.900968867902419
2025-02-13 21:15:00,0.88,0.43388373911755823,-0.900968867902419
2025-02-13 21:30:00,0.612,0.43388373911755823,-0.900968867902419
2025-02-13 21:45:00,1.66,0.43388373911755823,-0.900968867902419
2025-02-13 22:00:00,2.08,0.43388373911755823,-0.900968867902419
2025-02-13 22:15:00,1.836,0.43388373911755823,-0.900968867902419
2025-02-13 22:30:00,1.904,0.43388373911755823,-0.900968867902419
2025-02-13 22:45:00,1.104,0.43388373911755823,-0.900968867902419
2025-02-13 23:00:00,0.984,0.43388373911755823,-0.900968867902419
2025-02-13 23:15:00,1.484,0.43388373911755823,-0.900968867902419
2025-02-13 23:30:00,0.76,0.43388373911755823,-0.900968867902419
2025-02-13 23:45:00,0.576,0.43388373911755823,-0.900968867902419
2025-02-14 00:00:00,0.524,-0.433883739117558,-0.9009688679024191
2025-02-14 00:15:00,0.508,-0.433883739117558,-0.9009688679024191
2025-02-14 00:30:00,0.568,-0.433883739117558,-0.9009688679024191
2025-02-14 00:45:00,0.392,-0.433883739117558,-0.9009688679024191
2025-02-14 01:00:00,0.384,-0.433883739117558,-0.9009688679024191
2025-02-14 01:15:00,0.42,-0.433883739117558,-0.9009688679024191
2025-02-14 01:30:00,0.468,-0.433883739117558,-0.9009688679024191
2025-02-14 01:45:00,0.472,-0.433883739117558,-0.9009688679024191
2025-02-14 02:00:00,0.52,-0.433883739117558,-0.9009688679024191
2025-02-14 02:15:00,0.532,-0.433883739117558,-0.9009688679024191
2025-02-14 02:30:00,0.512,-0.433883739117558,-0.9009688679024191
2025-02-14 02:45:00,1.284,-0.433883739117558,-0.9009688679024191
2025-02-14 03:00:00,1.52,-0.433883739117558,-0.9009688679024191
2025-02-14 03:15:00,1.18,-0.433883739117558,-0.9009688679024191
2025-02-14 03:30:00,1.352,-0.433883739117558,-0.9009688679024191
2025-02-14 03:45:00,0.432,-0.433883739117558,-0.9009688679024191
2025-02-14 04:00:00,0.388,-0.433883739117558,-0.9009688679024191
2025-02-14 04:15:00,0.336,-0.433883739117558,-0.9009688679024191
2025-02-14 04:30:00,0.348,-0.433883739117558,-0.9009688679024191
2025-02-14 04:45:00,0.336,-0.433883739117558,-0.9009688679024191
2025-02-14 05:00:00,0.256,-0.433883739117558,-0.9009688679024191
2025-02-14 05:15:00,0.26,-0.433883739117558,-0.9009688679024191
2025-02-14 05:30:00,0.208,-0.433883739117558,-0.9009688679024191
2025-02-14 05:45:00,0.196,-0.433883739117558,-0.9009688679024191
2025-02-14 06:00:00,0.252,-0.433883739117558,-0.9009688679024191
2025-02-14 06:15:00,0.916,-0.433883739117558,-0.9009688679024191
2025-02-14 06:30:00,1.96,-0.433883739117558,-0.9009688679024191
2025-02-14 06:45:00,1.564,-0.433883739117558,-0.9009688679024191
2025-02-14 07:00:00,0.536,-0.433883739117558,-0.9009688679024191
2025-02-14 07:15:00,1.116,-0.433883739117558,-0.9009688679024191
2025-02-14 07:30:00,0.28,-0.433883739117558,-0.9009688679024191
2025-02-14 07:45:00,0.252,-0.433883739117558,-0.9009688679024191
2025-02-14 08:00:00,0.176,-0.433883739117558,-0.9009688679024191
2025-02-14 08:15:00,0.236,-0.433883739117558,-0.9009688679024191
2025-02-14 08:30:00,0.212,-0.433883739117558,-0.9009688679024191
2025-02-14 08:45:00,0.168,-0.433883739117558,-0.9009688679024191
2025-02-14 09:00:00,0.164,-0.433883739117558,-0.9009688679024191
2025-02-14 09:15:00,0.168,-0.433883739117558,-0.9009688679024191
2025-02-14 09:30:00,0.18,-0.433883739117558,-0.9009688679024191
2025-02-14 09:45:00,0.208,-0.433883739117558,-0.9009688679024191
2025-02-14 10:00:00,0.2,-0.433883739117558,-0.9009688679024191
2025-02-14 10:15:00,0.164,-0.433883739117558,-0.9009688679024191
2025-02-14 10:30:00,0.188,-0.433883739117558,-0.9009688679024191
2025-02-14 10:45:00,0.18,-0.433883739117558,-0.9009688679024191
2025-02-14 11:00:00,0.176,-0.433883739117558,-0.9009688679024191
2025-02-14 11:15:00,0.2,-0.433883739117558,-0.9009688679024191
2025-02-14 11:30:00,0.164,-0.433883739117558,-0.9009688679024191
2025-02-14 11:45:00,0.204,-0.433883739117558,-0.9009688679024191
2025-02-14 12:00:00,0.168,-0.433883739117558,-0.9009688679024191
2025-02-14 12:15:00,0.196,-0.433883739117558,-0.9009688679024191
2025-02-14 12:30:00,1.368,-0.433883739117558,-0.9009688679024191
2025-02-14 12:45:00,1.456,-0.433883739117558,-0.9009688679024191
2025-02-14 13:00:00,1.1,-0.433883739117558,-0.9009688679024191
2025-02-14 13:15:00,1.064,-0.433883739117558,-0.9009688679024191
2025-02-14 13:30:00,2.444,-0.433883739117558,-0.9009688679024191
2025-02-14 13:45:00,3.128,-0.433883739117558,-0.9009688679024191
2025-02-14 14:00:00,3.568,-0.433883739117558,-0.9009688679024191
2025-02-14 14:15:00,3.848,-0.433883739117558,-0.9009688679024191
2025-02-14 14:30:00,1.92,-0.433883739117558,-0.9009688679024191
2025-02-14 14:45:00,2.124,-0.433883739117558,-0.9009688679024191
2025-02-14 15:00:00,3.656,-0.433883739117558,-0.9009688679024191
2025-02-14 15:15:00,2.724,-0.433883739117558,-0.9009688679024191
2025-02-14 15:30:00,2.448,-0.433883739117558,-0.9009688679024191
2025-02-14 15:45:00,2.304,-0.433883739117558,-0.9009688679024191
2025-02-14 16:00:00,1.24,-0.433883739117558,-0.9009688679024191
2025-02-14 16:15:00,1.536,-0.433883739117558,-0.9009688679024191
2025-02-14 16:30:00,1.48,-0.433883739117558,-0.9009688679024191
2025-02-14 16:45:00,1.328,-0.433883739117558,-0.9009688679024191
2025-02-14 17:00:00,1.504,-0.433883739117558,-0.9009688679024191
2025-02-14 17:15:00,1.288,-0.433883739117558,-0.9009688679024191
2025-02-14 17:30:00,2.032,-0.433883739117558,-0.9009688679024191
2025-02-14 17:45:00,2.54,-0.433883739117558,-0.9009688679024191
2025-02-14 18:00:00,1.78,-0.433883739117558,-0.9009688679024191
2025-02-14 18:15:00,1.456,-0.433883739117558,-0.9009688679024191
2025-02-14 18:30:00,1.016,-0.433883739117558,-0.9009688679024191
2025-02-14 18:45:00,0.54,-0.433883739117558,-0.9009688679024191
2025-02-14 19:00:00,0.544,-0.433883739117558,-0.9009688679024191
2025-02-14 19:15:00,0.504,-0.433883739117558,-0.9009688679024191
2025-02-14 19:30:00,0.444,-0.433883739117558,-0.9009688679024191
2025-02-14 19:45:00,0.324,-0.433883739117558,-0.9009688679024191
2025-02-14 20:00:00,0.272,-0.433883739117558,-0.9009688679024191
2025-02-14 20:15:00,0.256,-0.433883739117558,-0.9009688679024191
2025-02-14 20:30:00,0.332,-0.433883739117558,-0.9009688679024191
2025-02-14 20:45:00,0.428,-0.433883739117558,-0.9009688679024191
2025-02-14 21:00:00,2.272,-0.433883739117558,-0.9009688679024191
2025-02-14 21:15:00,2.544,-0.433883739117558,-0.9009688679024191
2025-02-14 21:30:00,1.624,-0.433883739117558,-0.9009688679024191
2025-02-14 21:45:00,0.488,-0.433883739117558,-0.9009688679024191
2025-02-14 22:00:00,0.352,-0.433883739117558,-0.9009688679024191
2025-02-14 22:15:00,0.408,-0.433883739117558,-0.9009688679024191
2025-02-14 22:30:00,0.384,-0.433883739117558,-0.9009688679024191
2025-02-14 22:45:00,1.056,-0.433883739117558,-0.9009688679024191
2025-02-14 23:00:00,1.812,-0.433883739117558,-0.9009688679024191
2025-02-14 23:15:00,0.4,-0.433883739117558,-0.9009688679024191
2025-02-14 23:30:00,0.456,-0.433883739117558,-0.9009688679024191
2025-02-14 23:45:00,0.444,-0.433883739117558,-0.9009688679024191
2025-02-15 00:00:00,0.396,-0.9749279121818236,-0.2225209339563146
2025-02-15 00:15:00,0.384,-0.9749279121818236,-0.2225209339563146
2025-02-15 00:30:00,0.476,-0.9749279121818236,-0.2225209339563146
2025-02-15 00:45:00,0.468,-0.9749279121818236,-0.2225209339563146
2025-02-15 01:00:00,0.432,-0.9749279121818236,-0.2225209339563146
2025-02-15 01:15:00,0.392,-0.9749279121818236,-0.2225209339563146
2025-02-15 01:30:00,0.448,-0.9749279121818236,-0.2225209339563146
2025-02-15 01:45:00,0.464,-0.9749279121818236,-0.2225209339563146
2025-02-15 02:00:00,0.42,-0.9749279121818236,-0.2225209339563146
2025-02-15 02:15:00,1.876,-0.9749279121818236,-0.2225209339563146
2025-02-15 02:30:00,0.232,-0.9749279121818236,-0.2225209339563146
2025-02-15 02:45:00,0.272,-0.9749279121818236,-0.2225209339563146
2025-02-15 03:00:00,0.28,-0.9749279121818236,-0.2225209339563146
2025-02-15 03:15:00,0.268,-0.9749279121818236,-0.2225209339563146
2025-02-15 03:30:00,1.472,-0.9749279121818236,-0.2225209339563146
2025-02-15 03:45:00,0.764,-0.9749279121818236,-0.2225209339563146
2025-02-15 04:00:00,0.224,-0.9749279121818236,-0.2225209339563146
2025-02-15 04:15:00,0.212,-0.9749279121818236,-0.2225209339563146
2025-02-15 04:30:00,0.18,-0.9749279121818236,-0.2225209339563146
2025-02-15 04:45:00,0.22,-0.9749279121818236,-0.2225209339563146
2025-02-15 05:00:00,0.216,-0.9749279121818236,-0.2225209339563146
2025-02-15 05:15:00,0.2,-0.9749279121818236,-0.2225209339563146
2025-02-15 05:30:00,0.188,-0.9749279121818236,-0.2225209339563146
2025-02-15 05:45:00,0.216,-0.9749279121818236,-0.2225209339563146
2025-02-15 06:00:00,0.212,-0.9749279121818236,-0.2225209339563146
2025-02-15 06:15:00,0.368,-0.9749279121818236,-0.2225209339563146
2025-02-15 06:30:00,1.636,-0.9749279121818236,-0.2225209339563146
2025-02-15 06:45:00,0.436,-0.9749279121818236,-0.2225209339563146
2025-02-15 07:00:00,0.284,-0.9749279121818236,-0.2225209339563146
2025-02-15 07:15:00,0.236,-0.9749279121818236,-0.2225209339563146
2025-02-15 07:30:00,0.192,-0.9749279121818236,-0.2225209339563146
2025-02-15 07:45:00,0.184,-0.9749279121818236,-0.2225209339563146
2025-02-15 08:00:00,0.2,-0.9749279121818236,-0.2225209339563146
2025-02-15 08:15:00,0.176,-0.9749279121818236,-0.2225209339563146
2025-02-15 08:30:00,0.208,-0.9749279121818236,-0.2225209339563146
2025-02-15 08:45:00,0.176,-0.9749279121818236,-0.2225209339563146
2025-02-15 09:00:00,0.2,-0.9749279121818236,-0.2225209339563146
2025-02-15 09:15:00,0.232,-0.9749279121818236,-0.2225209339563146
2025-02-15 09:30:00,0.24,-0.9749279121818236,-0.2225209339563146
2025-02-15 09:45:00,0.6,-0.9749279121818236,-0.2225209339563146
2025-02-15 10:00:00,1.344,-0.9749279121818236,-0.2225209339563146
2025-02-15 10:15:00,2.3,-0.9749279121818236,-0.2225209339563146
2025-02-15 10:30:00,1.76,-0.9749279121818236,-0.2225209339563146
2025-02-15 10:45:00,0.332,-0.9749279121818236,-0.2225209339563146
2025-02-15 11:00:00,0.344,-0.9749279121818236,-0.2225209339563146
2025-02-15 11:15:00,0.672,-0.9749279121818236,-0.2225209339563146
2025-02-15 11:30:00,0.312,-0.9749279121818236,-0.2225209339563146
2025-02-15 11:45:00,0.58,-0.9749279121818236,-0.2225209339563146
2025-02-15 12:00:00,1.164,-0.9749279121818236,-0.2225209339563146
2025-02-15 12:15:00,1.132,-0.9749279121818236,-0.2225209339563146
2025-02-15 12:30:00,1.032,-0.9749279121818236,-0.2225209339563146
2025-02-15 12:45:00,0.204,-0.9749279121818236,-0.2225209339563146
2025-02-15 13:00:00,0.24,-0.9749279121818236,-0.2225209339563146
2025-02-15 13:15:00,0.74,-0.9749279121818236,-0.2225209339563146
2025-02-15 13:30:00,1.908,-0.9749279121818236,-0.2225209339563146
2025-02-15 13:45:00,2.724,-0.9749279121818236,-0.2225209339563146
2025-02-15 14:00:00,1.664,-0.9749279121818236,-0.2225209339563146
2025-02-15 14:15:00,0.32,-0.9749279121818236,-0.2225209339563146
2025-02-15 14:30:00,1.392,-0.9749279121818236,-0.2225209339563146
2025-02-15 14:45:00,1.464,-0.9749279121818236,-0.2225209339563146
2025-02-15 15:00:00,1.64,-0.9749279121818236,-0.2225209339563146
2025-02-15 15:15:00,1.56,-0.9749279121818236,-0.2225209339563146
2025-02-15 15:30:00,0.724,-0.9749279121818236,-0.2225209339563146
2025-02-15 15:45:00,0.688,-0.9749279121818236,-0.2225209339563146
2025-02-15 16:00:00,0.64,-0.9749279121818236,-0.2225209339563146
2025-02-15 16:15:00,0.54,-0.9749279121818236,-0.2225209339563146
2025-02-15 16:30:00,0.532,-0.9749279121818236,-0.2225209339563146
2025-02-15 16:45:00,0.452,-0.9749279121818236,-0.2225209339563146
2025-02-15 17:00:00,0.468,-0.9749279121818236,-0.2225209339563146
2025-02-15 17:15:00,0.464,-0.9749279121818236,-0.2225209339563146
2025-02-15 17:30:00,0.356,-0.9749279121818236,-0.2225209339563146
2025-02-15 17:45:00,0.228,-0.9749279121818236,-0.2225209339563146
2025-02-15 18:00:00,0.236,-0.9749279121818236,-0.2225209339563146
2025-02-15 18:15:00,0.4,-0.9749279121818236,-0.2225209339563146
2025-02-15 18:30:00,0.336,-0.9749279121818236,-0.2225209339563146
2025-02-15 18:45:00,0.34,-0.9749279121818236,-0.2225209339563146
2025-02-15 19:00:00,0.608,-0.9749279121818236,-0.2225209339563146
2025-02-15 19:15:00,1.528,-0.9749279121818236,-0.2225209339563146
2025-02-15 19:30:00,1.584,-0.9749279121818236,-0.2225209339563146
2025-02-15 19:45:00,1.536,-0.9749279121818236,-0.2225209339563146
2025-02-15 20:00:00,0.492,-0.9749279121818236,-0.2225209339563146
2025-02-15 20:15:00,0.652,-0.9749279121818236,-0.2225209339563146
2025-02-15 20:30:00,1.504,-0.9749279121818236,-0.2225209339563146
2025-02-15 20:45:00,2.056,-0.9749279121818236,-0.2225209339563146
2025-02-15 21:00:00,0.88,-0.9749279121818236,-0.2225209339563146
2025-02-15 21:15:00,0.44,-0.9749279121818236,-0.2225209339563146
2025-02-15 21:30:00,0.5,-0.9749279121818236,-0.2225209339563146
2025-02-15 21:45:00,0.556,-0.9749279121818236,-0.2225209339563146
2025-02-15 22:00:00,0.864,-0.9749279121818236,-0.2225209339563146
2025-02-15 22:15:00,0.496,-0.9749279121818236,-0.2225209339563146
2025-02-15 22:30:00,0.492,-0.9749279121818236,-0.2225209339563146
2025-02-15 22:45:00,0.488,-0.9749279121818236,-0.2225209339563146
2025-02-15 23:00:00,0.508,-0.9749279121818236,-0.2225209339563146
2025-02-15 23:15:00,0.548,-0.9749279121818236,-0.2225209339563146
2025-02-15 23:30:00,0.444,-0.9749279121818236,-0.2225209339563146
2025-02-15 23:45:00,0.476,-0.9749279121818236,-0.2225209339563146
2025-02-16 00:00:00,0.532,-0.7818314824680299,0.6234898018587334
2025-02-16 00:15:00,0.54,-0.7818314824680299,0.6234898018587334
2025-02-16 00:30:00,0.536,-0.7818314824680299,0.6234898018587334
2025-02-16 00:45:00,1.844,-0.7818314824680299,0.6234898018587334
2025-02-16 01:00:00,1.26,-0.7818314824680299,0.6234898018587334
2025-02-16 01:15:00,1.056,-0.7818314824680299,0.6234898018587334
2025-02-16 01:30:00,1.268,-0.7818314824680299,0.6234898018587334
2025-02-16 01:45:00,0.272,-0.7818314824680299,0.6234898018587334
2025-02-16 02:00:00,0.236,-0.7818314824680299,0.6234898018587334
2025-02-16 02:15:00,0.212,-0.7818314824680299,0.6234898018587334
2025-02-16 02:30:00,0.252,-0.7818314824680299,0.6234898018587334
2025-02-16 02:45:00,0.244,-0.7818314824680299,0.6234898018587334
2025-02-16 03:00:00,0.24,-0.7818314824680299,0.6234898018587334
2025-02-16 03:15:00,0.208,-0.7818314824680299,0.6234898018587334
2025-02-16 03:30:00,0.236,-0.7818314824680299,0.6234898018587334
2025-02-16 03:45:00,0.224,-0.7818314824680299,0.6234898018587334
2025-02-16 04:00:00,0.168,-0.7818314824680299,0.6234898018587334
2025-02-16 04:15:00,0.212,-0.7818314824680299,0.6234898018587334
2025-02-16 04:30:00,0.232,-0.7818314824680299,0.6234898018587334
2025-02-16 04:45:00,0.2,-0.7818314824680299,0.6234898018587334
2025-02-16 05:00:00,0.188,-0.7818314824680299,0.6234898018587334
2025-02-16 05:15:00,0.204,-0.7818314824680299,0.6234898018587334
2025-02-16 05:30:00,0.172,-0.7818314824680299,0.6234898018587334
2025-02-16 05:45:00,0.204,-0.7818314824680299,0.6234898018587334
2025-02-16 06:00:00,0.208,-0.7818314824680299,0.6234898018587334
2025-02-16 06:15:00,0.22,-0.7818314824680299,0.6234898018587334
2025-02-16 06:30:00,0.26,-0.7818314824680299,0.6234898018587334
2025-02-16 06:45:00,0.292,-0.7818314824680299,0.6234898018587334
2025-02-16 07:00:00,0.26,-0.7818314824680299,0.6234898018587334
2025-02-16 07:15:00,1.796,-0.7818314824680299,0.6234898018587334
2025-02-16 07:30:00,1.7,-0.7818314824680299,0.6234898018587334
2025-02-16 07:45:00,0.376,-0.7818314824680299,0.6234898018587334
2025-02-16 08:00:00,0.192,-0.7818314824680299,0.6234898018587334
2025-02-16 08:15:00,0.208,-0.7818314824680299,0.6234898018587334
2025-02-16 08:30:00,0.192,-0.7818314824680299,0.6234898018587334
2025-02-16 08:45:00,0.176,-0.7818314824680299,0.6234898018587334
2025-02-16 09:00:00,0.212,-0.7818314824680299,0.6234898018587334
2025-02-16 09:15:00,0.208,-0.7818314824680299,0.6234898018587334
2025-02-16 09:30:00,0.2,-0.7818314824680299,0.6234898018587334
2025-02-16 09:45:00,0.828,-0.7818314824680299,0.6234898018587334
2025-02-16 10:00:00,1.176,-0.7818314824680299,0.6234898018587334
2025-02-16 10:15:00,1.124,-0.7818314824680299,0.6234898018587334
2025-02-16 10:30:00,0.82,-0.7818314824680299,0.6234898018587334
2025-02-16 10:45:00,0.224,-0.7818314824680299,0.6234898018587334
2025-02-16 11:00:00,0.196,-0.7818314824680299,0.6234898018587334
2025-02-16 11:15:00,0.18,-0.7818314824680299,0.6234898018587334
2025-02-16 11:30:00,0.208,-0.7818314824680299,0.6234898018587334
2025-02-16 11:45:00,0.184,-0.7818314824680299,0.6234898018587334
2025-02-16 12:00:00,0.184,-0.7818314824680299,0.6234898018587334
2025-02-16 12:15:00,0.212,-0.7818314824680299,0.6234898018587334
2025-02-16 12:30:00,0.204,-0.7818314824680299,0.6234898018587334
2025-02-16 12:45:00,0.172,-0.7818314824680299,0.6234898018587334
