datetime,house_consumption_kwh,house_consumption_kw,battery_action,battery_power_kw,battery_charge_kwh,battery_discharge_kwh,battery_charge_kw,battery_discharge_kw,action_success,battery_soc,battery_soc_kwh,battery_soc_pct,battery_available_charge_kwh,battery_available_discharge_kwh,grid_to_house_kwh,total_grid_import_kwh,grid_export_kwh,net_grid_power_kw,consumption_kwh,consumption_kw,grid_consumption_kwh,grid_consumption_kw,battery_efficiency_charge,battery_efficiency_discharge,cumulative_cycles,degradation_cost_eur,energy_vat_without_eur,iec_without_eur,energy_vat_with_eur,iec_with_eur,electricity_base_without_eur,electricity_base_with_eur
2025-05-27 18:00:00,0.099000,0.396000,discharge,0.396000,0.000000,0.099000,0.000000,0.396000,True,0.277547,13.877326,27.754651,26.122674,3.877326,0.000000,0.000000,0,0.000000,0.099000,0.396000,0.000000,0.000000,0.959166,0.959166,35.614173,0.000000,0.003327,0.000099,0.000000,0.000000,0.019879,0.000000
2025-05-27 18:15:00,0.088000,0.352000,discharge,0.352000,0.000000,0.088000,0.000000,0.352000,True,0.275712,13.785579,27.571158,26.214421,3.785579,0.000000,0.000000,0,0.000000,0.088000,0.352000,0.000000,0.000000,0.959166,0.959166,35.615091,0.000000,0.002957,0.000088,0.000000,0.000000,0.017670,0.000000
2025-05-27 18:30:00,0.090000,0.360000,discharge,0.360000,0.000000,0.090000,0.000000,0.360000,True,0.273835,13.691748,27.383495,26.308252,3.691748,0.000000,0.000000,0,0.000000,0.090000,0.360000,0.000000,0.000000,0.959166,0.959166,35.616029,0.000000,0.003025,0.000090,0.000000,0.000000,0.018072,0.000000
2025-05-27 18:45:00,0.097000,0.388000,discharge,0.388000,0.000000,0.097000,0.000000,0.388000,True,0.271812,13.590618,27.181236,26.409382,3.590618,0.000000,0.000000,0,0.000000,0.097000,0.388000,0.000000,0.000000,0.959166,0.959166,35.617040,0.000000,0.003260,0.000097,0.000000,0.000000,0.019478,0.000000
2025-05-27 19:00:00,0.094000,0.376000,discharge,0.376000,0.000000,0.094000,0.000000,0.376000,True,0.269852,13.492616,26.985233,26.507384,3.492616,0.000000,0.000000,0,0.000000,0.094000,0.376000,0.000000,0.000000,0.959166,0.959166,35.618020,0.000000,0.003159,0.000094,0.000000,0.000000,0.018875,0.000000
2025-05-27 19:15:00,0.094000,0.376000,discharge,0.376000,0.000000,0.094000,0.000000,0.376000,True,0.267892,13.394615,26.789229,26.605385,3.394615,0.000000,0.000000,0,0.000000,0.094000,0.376000,0.000000,0.000000,0.959166,0.959166,35.619000,0.000000,0.003159,0.000094,0.000000,0.000000,0.018875,0.000000
2025-05-27 19:30:00,0.079000,0.316000,discharge,0.316000,0.000000,0.079000,0.000000,0.316000,True,0.266245,13.312251,26.624503,26.687749,3.312251,0.000000,0.000000,0,0.000000,0.079000,0.316000,0.000000,0.000000,0.959166,0.959166,35.619824,0.000000,0.002655,0.000079,0.000000,0.000000,0.015863,0.000000
2025-05-27 19:45:00,0.087000,0.348000,discharge,0.348000,0.000000,0.087000,0.000000,0.348000,True,0.264431,13.221548,26.443095,26.778452,3.221548,0.000000,0.000000,0,0.000000,0.087000,0.348000,0.000000,0.000000,0.959166,0.959166,35.620731,0.000000,0.002924,0.000087,0.000000,0.000000,0.017470,0.000000
2025-05-27 20:00:00,0.103000,0.412000,discharge,0.412000,0.000000,0.103000,0.000000,0.412000,True,0.262283,13.114163,26.228326,26.885837,3.114163,0.000000,0.000000,0,0.000000,0.103000,0.412000,0.000000,0.000000,0.959166,0.959166,35.621805,0.000000,0.003461,0.000103,0.000000,0.000000,0.020682,0.000000
2025-05-27 20:15:00,0.559000,2.236000,discharge,2.236000,0.000000,0.559000,0.000000,2.236000,True,0.250627,12.531365,25.062730,27.468635,2.531365,0.000000,0.000000,0,0.000000,0.559000,2.236000,0.000000,0.000000,0.959166,0.959166,35.627633,0.000000,0.018786,0.000559,0.000000,0.000000,0.112247,0.000000
2025-05-27 20:30:00,0.611000,2.444000,discharge,2.444000,0.000000,0.611000,0.000000,2.444000,True,0.237887,11.894353,23.788707,28.105647,1.894353,0.000000,0.000000,0,0.000000,0.611000,2.444000,0.000000,0.000000,0.959166,0.959166,35.634003,0.000000,0.020533,0.000611,0.000000,0.000000,0.122689,0.000000
2025-05-27 20:45:00,0.452000,1.808000,discharge,1.808000,0.000000,0.452000,0.000000,1.808000,True,0.228462,11.423111,22.846222,28.576889,1.423111,0.000000,0.000000,0,0.000000,0.452000,1.808000,0.000000,0.000000,0.959166,0.959166,35.638715,0.000000,0.015190,0.000452,0.000000,0.000000,0.090762,0.000000
2025-05-27 21:00:00,0.274000,1.096000,discharge,1.096000,0.000000,0.274000,0.000000,1.096000,True,0.222749,11.137446,22.274892,28.862554,1.137446,0.000000,0.000000,0,0.000000,0.274000,1.096000,0.000000,0.000000,0.959166,0.959166,35.641572,0.000000,0.009208,0.000274,0.000000,0.000000,0.055019,0.000000
2025-05-27 21:15:00,0.197000,0.788000,discharge,0.788000,0.000000,0.197000,0.000000,0.788000,True,0.218641,10.932059,21.864119,29.067941,0.932059,0.000000,0.000000,0,0.000000,0.197000,0.788000,0.000000,0.000000,0.959166,0.959166,35.643626,0.000000,0.006620,0.000197,0.000000,0.000000,0.039558,0.000000
2025-05-27 21:30:00,0.229000,0.916000,discharge,0.916000,0.000000,0.229000,0.000000,0.916000,True,0.213866,10.693310,21.386621,29.306690,0.693310,0.000000,0.000000,0,0.000000,0.229000,0.916000,0.000000,0.000000,0.959166,0.959166,35.646014,0.000000,0.007696,0.000229,0.000000,0.000000,0.045983,0.000000
2025-05-27 21:45:00,0.665000,2.660000,discharge,2.660000,0.000000,0.665000,0.000000,2.660000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.000000,0.000000,0,0.000000,0.665000,2.660000,0.000000,0.000000,0.959166,0.959166,35.652947,0.000000,0.022348,0.000665,0.000000,0.000000,0.133532,0.000000
2025-05-27 22:00:00,0.232000,0.928000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.232000,0.232000,0,0.928000,0.232000,0.928000,0.232000,0.928000,0.959166,0.959166,35.652947,0.000000,0.004248,0.000232,0.004323,0.000232,0.025381,0.025381
2025-05-27 22:15:00,0.217000,0.868000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.217000,0.217000,0,0.868000,0.217000,0.868000,0.217000,0.868000,0.959166,0.959166,35.652947,0.000000,0.003973,0.000217,0.004044,0.000217,0.023740,0.023740
2025-05-27 22:30:00,0.182000,0.728000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.182000,0.182000,0,0.728000,0.182000,0.728000,0.182000,0.728000,0.959166,0.959166,35.652947,0.000000,0.003332,0.000182,0.003392,0.000182,0.019911,0.019911
2025-05-27 22:45:00,0.333000,1.332000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.333000,0.333000,0,1.332000,0.333000,1.332000,0.333000,1.332000,0.959166,0.959166,35.652947,0.000000,0.006097,0.000333,0.006206,0.000333,0.036430,0.036430
2025-05-27 23:00:00,0.240000,0.960000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.240000,0.240000,0,0.960000,0.240000,0.960000,0.240000,0.960000,0.959166,0.959166,35.652947,0.000000,0.004394,0.000240,0.004473,0.000240,0.026256,0.026256
2025-05-27 23:15:00,0.226000,0.904000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.226000,0.226000,0,0.904000,0.226000,0.904000,0.226000,0.904000,0.959166,0.959166,35.652947,0.000000,0.004138,0.000226,0.004212,0.000226,0.024724,0.024724
2025-05-27 23:30:00,0.270000,1.080000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.270000,0.270000,0,1.080000,0.270000,1.080000,0.270000,1.080000,0.959166,0.959166,35.652947,0.000000,0.004943,0.000270,0.005032,0.000270,0.029538,0.029538
2025-05-27 23:45:00,0.202000,0.808000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.202000,0.202000,0,0.808000,0.202000,0.808000,0.202000,0.808000,0.959166,0.959166,35.652947,0.000000,0.003698,0.000202,0.003764,0.000202,0.022099,0.022099
2025-05-28 00:00:00,0.232000,0.928000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.232000,0.232000,0,0.928000,0.232000,0.928000,0.232000,0.928000,0.959166,0.959166,35.652947,0.000000,0.004248,0.000232,0.004323,0.000232,0.025381,0.025381
2025-05-28 00:15:00,0.357000,1.428000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.357000,0.357000,0,1.428000,0.357000,1.428000,0.357000,1.428000,0.959166,0.959166,35.652947,0.000000,0.006536,0.000357,0.006653,0.000357,0.039056,0.039056
2025-05-28 00:30:00,0.298000,1.192000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.298000,0.298000,0,1.192000,0.298000,1.192000,0.298000,1.192000,0.959166,0.959166,35.652947,0.000000,0.005456,0.000298,0.005553,0.000298,0.032601,0.032601
2025-05-28 00:45:00,0.108000,0.432000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.108000,0.108000,0,0.432000,0.108000,0.432000,0.108000,0.432000,0.959166,0.959166,35.652947,0.000000,0.001977,0.000108,0.002013,0.000108,0.011815,0.011815
2025-05-28 01:00:00,0.089000,0.356000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.089000,0.089000,0,0.356000,0.089000,0.356000,0.089000,0.356000,0.959166,0.959166,35.652947,0.000000,0.001630,0.000089,0.001659,0.000089,0.009737,0.009737
2025-05-28 01:15:00,0.082000,0.328000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.082000,0.082000,0,0.328000,0.082000,0.328000,0.082000,0.328000,0.959166,0.959166,35.652947,0.000000,0.001501,0.000082,0.001528,0.000082,0.008971,0.008971
2025-05-28 01:30:00,0.096000,0.384000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.096000,0.096000,0,0.384000,0.096000,0.384000,0.096000,0.384000,0.959166,0.959166,35.652947,0.000000,0.001758,0.000096,0.001789,0.000096,0.010502,0.010502
2025-05-28 01:45:00,0.091000,0.364000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.091000,0.091000,0,0.364000,0.091000,0.364000,0.091000,0.364000,0.959166,0.959166,35.652947,0.000000,0.001666,0.000091,0.001696,0.000091,0.009955,0.009955
2025-05-28 02:00:00,0.414000,1.656000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.414000,0.414000,0,1.656000,0.414000,1.656000,0.414000,1.656000,0.959166,0.959166,35.652947,0.000000,0.007580,0.000414,0.007715,0.000414,0.045292,0.045292
2025-05-28 02:15:00,0.079000,0.316000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.079000,0.079000,0,0.316000,0.079000,0.316000,0.079000,0.316000,0.959166,0.959166,35.652947,0.000000,0.001446,0.000079,0.001472,0.000079,0.008643,0.008643
2025-05-28 02:30:00,0.076000,0.304000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.076000,0.076000,0,0.304000,0.076000,0.304000,0.076000,0.304000,0.959166,0.959166,35.652947,0.000000,0.001391,0.000076,0.001416,0.000076,0.008314,0.008314
2025-05-28 02:45:00,0.076000,0.304000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.076000,0.076000,0,0.304000,0.076000,0.304000,0.076000,0.304000,0.959166,0.959166,35.652947,0.000000,0.001391,0.000076,0.001416,0.000076,0.008314,0.008314
2025-05-28 03:00:00,0.076000,0.304000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.076000,0.076000,0,0.304000,0.076000,0.304000,0.076000,0.304000,0.959166,0.959166,35.652947,0.000000,0.001391,0.000076,0.001416,0.000076,0.008314,0.008314
2025-05-28 03:15:00,0.074000,0.296000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.074000,0.074000,0,0.296000,0.074000,0.296000,0.074000,0.296000,0.959166,0.959166,35.652947,0.000000,0.001355,0.000074,0.001379,0.000074,0.008096,0.008096
2025-05-28 03:30:00,0.066000,0.264000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.066000,0.066000,0,0.264000,0.066000,0.264000,0.066000,0.264000,0.959166,0.959166,35.652947,0.000000,0.001208,0.000066,0.001230,0.000066,0.007220,0.007220
2025-05-28 03:45:00,0.075000,0.300000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.075000,0.075000,0,0.300000,0.075000,0.300000,0.075000,0.300000,0.959166,0.959166,35.652947,0.000000,0.001373,0.000075,0.001398,0.000075,0.008205,0.008205
2025-05-28 04:00:00,0.074000,0.296000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.074000,0.074000,0,0.296000,0.074000,0.296000,0.074000,0.296000,0.959166,0.959166,35.652947,0.000000,0.001355,0.000074,0.001379,0.000074,0.008096,0.008096
2025-05-28 04:15:00,0.073000,0.292000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.073000,0.073000,0,0.292000,0.073000,0.292000,0.073000,0.292000,0.959166,0.959166,35.652947,0.000000,0.001337,0.000073,0.001360,0.000073,0.007986,0.007986
2025-05-28 04:30:00,0.059000,0.236000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.059000,0.059000,0,0.236000,0.059000,0.236000,0.059000,0.236000,0.959166,0.959166,35.652947,0.000000,0.001080,0.000059,0.001100,0.000059,0.006455,0.006455
2025-05-28 04:45:00,0.052000,0.208000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.052000,0.052000,0,0.208000,0.052000,0.208000,0.052000,0.208000,0.959166,0.959166,35.652947,0.000000,0.000952,0.000052,0.000969,0.000052,0.005689,0.005689
2025-05-28 05:00:00,0.055000,0.220000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.055000,0.055000,0,0.220000,0.055000,0.220000,0.055000,0.220000,0.959166,0.959166,35.652947,0.000000,0.001007,0.000055,0.001025,0.000055,0.006017,0.006017
2025-05-28 05:15:00,0.053000,0.212000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.053000,0.053000,0,0.212000,0.053000,0.212000,0.053000,0.212000,0.959166,0.959166,35.652947,0.000000,0.000970,0.000053,0.000988,0.000053,0.005798,0.005798
2025-05-28 05:30:00,0.046000,0.184000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.046000,0.046000,0,0.184000,0.046000,0.184000,0.046000,0.184000,0.959166,0.959166,35.652947,0.000000,0.000842,0.000046,0.000857,0.000046,0.005032,0.005032
2025-05-28 05:45:00,0.051000,0.204000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.051000,0.051000,0,0.204000,0.051000,0.204000,0.051000,0.204000,0.959166,0.959166,35.652947,0.000000,0.000934,0.000051,0.000950,0.000051,0.005579,0.005579
2025-05-28 06:00:00,0.053000,0.212000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.053000,0.053000,0,0.212000,0.053000,0.212000,0.053000,0.212000,0.959166,0.959166,35.652947,0.000000,0.000970,0.000053,0.000988,0.000053,0.005798,0.005798
2025-05-28 06:15:00,0.052000,0.208000,charge,5.000000,1.250000,0.000000,5.000000,0.000000,True,0.223979,11.198958,22.397916,28.801042,1.198958,0.052000,1.302000,0,5.208000,0.052000,0.208000,1.302000,5.208000,0.959166,0.959166,35.664936,0.000000,0.000952,0.000052,0.024264,0.001302,0.005689,0.142439
2025-05-28 06:30:00,0.045000,0.180000,charge,3.860870,0.965217,0.000000,3.860870,0.000000,True,0.242495,12.124762,24.249524,27.875238,2.124762,0.045000,1.010217,0,4.040870,0.045000,0.180000,1.010217,4.040870,0.959166,0.959166,35.674194,0.000000,0.000824,0.000045,0.018826,0.001010,0.004923,0.110518
2025-05-28 06:45:00,0.064000,0.256000,charge,5.000000,1.250000,0.000000,5.000000,0.000000,True,0.266474,13.323720,26.647440,26.676280,3.323720,0.064000,1.314000,0,5.256000,0.064000,0.256000,1.314000,5.256000,0.959166,0.959166,35.686184,0.000000,0.001172,0.000064,0.024487,0.001314,0.007002,0.143752
2025-05-28 07:00:00,0.324000,1.296000,charge,5.000000,1.250000,0.000000,5.000000,0.000000,True,0.290454,14.522678,29.045355,25.477322,4.522678,0.324000,1.574000,0,6.296000,0.324000,1.296000,1.574000,6.296000,0.959166,0.959166,35.698173,0.000000,0.005932,0.000324,0.029333,0.001574,0.035446,0.172196
2025-05-28 07:15:00,0.093000,0.372000,charge,5.000000,1.250000,0.000000,5.000000,0.000000,True,0.314433,15.721636,31.443271,24.278364,5.721636,0.093000,1.343000,0,5.372000,0.093000,0.372000,1.343000,5.372000,0.959166,0.959166,35.710163,0.000000,0.001703,0.000093,0.025028,0.001343,0.010174,0.146924
2025-05-28 07:30:00,0.070000,0.280000,charge,5.000000,1.250000,0.000000,5.000000,0.000000,True,0.338412,16.920593,33.841187,23.079407,6.920593,0.070000,1.320000,0,5.280000,0.070000,0.280000,1.320000,5.280000,0.959166,0.959166,35.722153,0.000000,0.001282,0.000070,0.024599,0.001320,0.007658,0.144408
2025-05-28 07:45:00,0.062000,0.248000,charge,5.000000,1.250000,0.000000,5.000000,0.000000,True,0.362391,18.119551,36.239103,21.880449,8.119551,0.062000,1.312000,0,5.248000,0.062000,0.248000,1.312000,5.248000,0.959166,0.959166,35.734142,0.000000,0.001135,0.000062,0.024450,0.001312,0.006783,0.143533
2025-05-28 08:00:00,0.068000,0.272000,discharge,0.272000,0.000000,0.068000,0.000000,0.272000,True,0.360973,18.048656,36.097313,21.951344,8.048656,0.000000,0.000000,0,0.000000,0.068000,0.272000,0.000000,0.000000,0.959166,0.959166,35.734851,0.000000,0.002285,0.000068,0.000000,0.000000,0.013654,0.000000
2025-05-28 08:15:00,0.079000,0.316000,discharge,0.316000,0.000000,0.079000,0.000000,0.316000,True,0.359326,17.966293,35.932586,22.033707,7.966293,0.000000,0.000000,0,0.000000,0.079000,0.316000,0.000000,0.000000,0.959166,0.959166,35.735675,0.000000,0.002655,0.000079,0.000000,0.000000,0.015863,0.000000
2025-05-28 08:30:00,0.080000,0.320000,discharge,0.320000,0.000000,0.080000,0.000000,0.320000,True,0.357658,17.882887,35.765775,22.117113,7.882887,0.000000,0.000000,0,0.000000,0.080000,0.320000,0.000000,0.000000,0.959166,0.959166,35.736509,0.000000,0.002688,0.000080,0.000000,0.000000,0.016064,0.000000
2025-05-28 08:45:00,0.063000,0.252000,discharge,0.252000,0.000000,0.063000,0.000000,0.252000,True,0.356344,17.817205,35.634411,22.182795,7.817205,0.000000,0.000000,0,0.000000,0.063000,0.252000,0.000000,0.000000,0.959166,0.959166,35.737166,0.000000,0.002117,0.000063,0.000000,0.000000,0.012650,0.000000
2025-05-28 09:00:00,0.072000,0.288000,discharge,0.288000,0.000000,0.072000,0.000000,0.288000,True,0.354843,17.742140,35.484280,22.257860,7.742140,0.000000,0.000000,0,0.000000,0.072000,0.288000,0.000000,0.000000,0.959166,0.959166,35.737916,0.000000,0.002420,0.000072,0.000000,0.000000,0.014458,0.000000
2025-05-28 09:15:00,0.075000,0.300000,discharge,0.300000,0.000000,0.075000,0.000000,0.300000,True,0.353279,17.663947,35.327895,22.336053,7.663947,0.000000,0.000000,0,0.000000,0.075000,0.300000,0.000000,0.000000,0.959166,0.959166,35.738698,0.000000,0.002520,0.000075,0.000000,0.000000,0.015060,0.000000
2025-05-28 09:30:00,0.067000,0.268000,discharge,0.268000,0.000000,0.067000,0.000000,0.268000,True,0.351882,17.594095,35.188190,22.405905,7.594095,0.000000,0.000000,0,0.000000,0.067000,0.268000,0.000000,0.000000,0.959166,0.959166,35.739397,0.000000,0.002252,0.000067,0.000000,0.000000,0.013454,0.000000
2025-05-28 09:45:00,0.053000,0.212000,discharge,0.212000,0.000000,0.053000,0.000000,0.212000,True,0.350777,17.538839,35.077677,22.461161,7.538839,0.000000,0.000000,0,0.000000,0.053000,0.212000,0.000000,0.000000,0.959166,0.959166,35.739949,0.000000,0.001781,0.000053,0.000000,0.000000,0.010642,0.000000
2025-05-28 10:00:00,0.062000,0.248000,discharge,0.248000,0.000000,0.062000,0.000000,0.248000,True,0.349484,17.474199,34.948398,22.525801,7.474199,0.000000,0.000000,0,0.000000,0.062000,0.248000,0.000000,0.000000,0.959166,0.959166,35.740596,0.000000,0.002084,0.000062,0.000000,0.000000,0.012450,0.000000
2025-05-28 10:15:00,0.106000,0.424000,discharge,0.424000,0.000000,0.106000,0.000000,0.424000,True,0.347274,17.363687,34.727373,22.636313,7.363687,0.000000,0.000000,0,0.000000,0.106000,0.424000,0.000000,0.000000,0.959166,0.959166,35.741701,0.000000,0.003562,0.000106,0.000000,0.000000,0.021285,0.000000
2025-05-28 10:30:00,0.107000,0.428000,discharge,0.428000,0.000000,0.107000,0.000000,0.428000,True,0.345043,17.252131,34.504263,22.747869,7.252131,0.000000,0.000000,0,0.000000,0.107000,0.428000,0.000000,0.000000,0.959166,0.959166,35.742816,0.000000,0.003596,0.000107,0.000000,0.000000,0.021486,0.000000
2025-05-28 10:45:00,0.104000,0.416000,discharge,0.416000,0.000000,0.104000,0.000000,0.416000,True,0.342874,17.143704,34.287408,22.856296,7.143704,0.000000,0.000000,0,0.000000,0.104000,0.416000,0.000000,0.000000,0.959166,0.959166,35.743901,0.000000,0.003495,0.000104,0.000000,0.000000,0.020883,0.000000
2025-05-28 11:00:00,0.107000,0.428000,discharge,0.428000,0.000000,0.107000,0.000000,0.428000,True,0.340643,17.032149,34.064297,22.967851,7.032149,0.000000,0.000000,0,0.000000,0.107000,0.428000,0.000000,0.000000,0.959166,0.959166,35.745016,0.000000,0.003596,0.000107,0.000000,0.000000,0.021486,0.000000
